S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-2.95497287473117e-06,-1.34459028413836e-06,-1.24181231121516e-06,-2.34499192282771e-07,-5.5773637643239e-06,-7.65504546544767e-07,-1.06390303975261e-06,3.59445109851961e-09,-2.00132715172955e-07,2.16250229117781e-07,5.46803848918357e-06,-1.12451337570904e-07,-1.69966108112299e-06,-5.75594659079191e-07,-7.40140670345576e-07,-1.26260436008678e-06,4.33421547113583e-06,-6.49888826187163e-07,-1.52186190524437e-06,8.14481337175502e-07,-3.30061209715415e-06,-5.00810686234256e-07,-5.80910255616982e-06,2.26652178760931e-06,-6.00462270426851e-06,2.32576123915065e-06,-4.61596029349899e-06,5.2438745602532e-06,-2.05296195963846e-06,-1.36004381591248e-06,-3.41050863166815e-06,1.11365435077402e-06,3.91283847463526e-07,-3.43323525400393e-07,-1.04308382359254e-06,2.79488852849338e-07,2.57310953427707e-06,2.1746274638609e-07,3.60150902750804e-06,1.24992009048891e-06,2.33755167603864e-06,1.96315457601535e-07,5.32895808278563e-07,-1.52899984267225e-08,5.87726925892569e-06,-3.57396600414126e-06,1.76518889682214e-06,-1.03767351189635e-06,2.5580149373279e-06,-4.64651646777374e-06,2.55863002258069e-06,-2.00290396553415e-06,2.29783478926281e-06,1.80130602391761e-07,1.64811593830442e-06,9.97248753907985e-07,4.64210626501889e-07,1.39085132709375e-06,3.24825384849098e-06,8.57312101481669e-07,4.33834017942517e-05,-0.000115999000185802,1.12379768335682e-06,9.61359857794615e-07,7.52550387150148e-07,-5.16234768113906e-07,-2.56749489742452e-07,-1.72741002723111e-07,4.97850935410384e-06,-4.42857248115312e-06,2.56318072905334e-06,-2.24051705734364e-06
-2.95326359663955e-06,-1.35278524427281e-06,-1.21919424372759e-06,-2.19066740917904e-07,-5.57404002593848e-06,-7.53156016679812e-07,-1.00828279106692e-06,2.43400757330491e-08,-2.05399235487519e-07,2.04284200408914e-07,5.48904002266381e-06,-1.24327874914391e-07,-1.720366898745e-06,-5.89174061082068e-07,-5.71543526740621e-07,-1.19422057676466e-06,4.30488939524611e-06,-6.32279795190151e-07,-1.46392574573146e-06,7.91371545398772e-07,-3.2576685678144e-06,-5.27621993082889e-07,-5.79606766575532e-06,2.31560420956832e-06,-6.02726857240802e-06,2.3792859267843e-06,-4.50963016450283e-06,5.26397191106506e-06,-2.09368471031153e-06,-1.37500995425168e-06,-3.27981899332848e-06,9.68074694453411e-07,4.03338069971308e-07,-3.26272793768587e-07,-9.59818965732679e-07,3.21860484659082e-07,2.60236892636085e-06,2.2289594387212e-07,3.72128359175256e-06,1.25960973120851e-06,2.41960063757666e-06,2.78274142810823e-07,5.34884962563102e-07,1.82217126716369e-08,6.08217983010271e-06,-3.62161584633818e-06,1.79757830398732e-06,-1.04600101947261e-06,2.47673365117379e-06,-4.70091846511412e-06,2.56577529532667e-06,-1.96056848114783e-06,2.33745413979009e-06,2.02487817569515e-07,1.67471013753567e-06,1.03324475043771e-06,5.35578260448425e-07,1.43657171337741e-06,3.3209642608387e-06,8.836678328936e-07,4.35626288956133e-05,-0.000116746478048165,1.16279727675538e-06,9.85011593386057e-07,7.24089374776945e-07,-5.25912593104899e-07,-2.49668347174886e-07,-1.82776458213868e-07,5.03713090873023e-06,-4.43056913992285e-06,2.71358552436571e-06,-2.31957809048174e-06
-2.9460077717035e-06,-1.36085274930782e-06,-1.19370212343297e-06,-2.03922760671437e-07,-5.56546116816528e-06,-7.40589810472272e-07,-9.48284442781468e-07,4.4834408966721e-08,-2.07106323417066e-07,1.91432228328668e-07,5.51220952349106e-06,-1.36617500911506e-07,-1.73637076571898e-06,-6.02261613214276e-07,-3.96821349898416e-07,-1.12394179977452e-06,4.27483803137533e-06,-6.14217877466553e-07,-1.40231668246015e-06,7.66295986950813e-07,-3.20980197278035e-06,-5.54289365267456e-07,-5.77125980427634e-06,2.35895660744533e-06,-6.04646046555946e-06,2.43343379611617e-06,-4.38872508249842e-06,5.26858899316284e-06,-2.12858826748879e-06,-1.38978450637823e-06,-3.13999838999334e-06,8.1778213249128e-07,4.18030837183094e-07,-3.08893705878365e-07,-8.72888456414171e-07,3.63794474402236e-07,2.63145674007295e-06,2.27500476688173e-07,3.84622296202238e-06,1.2675082437149e-06,2.50336070992515e-06,3.58366958541554e-07,5.42540172744613e-07,4.9523276449189e-08,6.2846952448634e-06,-3.66794367820291e-06,1.83132340411451e-06,-1.05332637540738e-06,2.39779729638846e-06,-4.75155416458323e-06,2.57735587849635e-06,-1.91863474848183e-06,2.37624307244846e-06,2.25051802458176e-07,1.70168583441697e-06,1.0675853642439e-06,6.10443799647735e-07,1.4798502932624e-06,3.39514786056405e-06,9.08998477838632e-07,4.37036090103471e-05,-0.000117373947847088,1.20623082403413e-06,1.00806642600866e-06,6.99923446578803e-07,-5.35039392382558e-07,-2.38689617644173e-07,-1.92540077912618e-07,5.09680541388847e-06,-4.42952078561193e-06,2.87130042688837e-06,-2.39581490047978e-06
-2.9331561790652e-06,-1.36875017376005e-06,-1.16532366369222e-06,-1.89110097718486e-07,-5.55154663928811e-06,-7.27819043556272e-07,-8.84008230705847e-07,6.49940010066394e-08,-2.05196551697083e-07,1.7766879493992e-07,5.53759044527659e-06,-1.49318498155774e-07,-1.7475580002255e-06,-6.14851547858125e-07,-2.16321901643544e-07,-1.05194283826763e-06,4.24425692715664e-06,-5.95701696851172e-07,-1.3371233102194e-06,7.39313528566514e-07,-3.15709484193337e-06,-5.80727844123835e-07,-5.73468621347904e-06,2.39644229481277e-06,-6.06218512829442e-06,2.48812032382598e-06,-4.25393017033651e-06,5.2580817036729e-06,-2.15751778819334e-06,-1.40429452740789e-06,-2.99126449393835e-06,6.63181215343543e-07,4.35372525766503e-07,-2.91239017103469e-07,-7.82437475556452e-07,4.05126605012841e-07,2.66033141313668e-06,2.31216623135911e-07,3.97610571148573e-06,1.27357654300429e-06,2.58864982685378e-06,4.36438803180591e-07,5.55812203872132e-07,7.86027890539048e-08,6.48363696030183e-06,-3.71226385632177e-06,1.86638552231392e-06,-1.05963294137712e-06,2.32141572136377e-06,-4.79819546569576e-06,2.59316084356592e-06,-1.87714172001339e-06,2.41397937111225e-06,2.47784160086424e-07,1.72890198490541e-06,1.10019230610865e-06,6.88494096342693e-07,1.52062397720189e-06,3.4704868809357e-06,9.33245846611747e-07,4.38047480420897e-05,-0.000117876023834932,1.25407104069356e-06,1.03045990541454e-06,6.80189600376186e-07,-5.43575055919607e-07,-2.23791430228861e-07,-2.0203008942985e-07,5.15733231065196e-06,-4.42556077179433e-06,3.036104388158e-06,-2.46899587767058e-06
-2.91469154854292e-06,-1.3764314413302e-06,-1.13405841294966e-06,-1.74668595953331e-07,-5.53225073405463e-06,-7.14858834856105e-07,-8.15578182786444e-07,8.47367594771328e-08,-1.99637113831438e-07,1.6297196308455e-07,5.56519815505119e-06,-1.62429227636028e-07,-1.75383669425215e-06,-6.2693990180783e-07,-3.04214904429495e-08,-9.78404389746306e-07,4.21334397222441e-06,-5.76729070784896e-07,-1.26844637472959e-06,7.10485562416683e-07,-3.0996537491558e-06,-6.06852745030547e-07,-5.6864088119989e-06,2.4279418755902e-06,-6.07445201257472e-06,2.54326277575015e-06,-4.10603849220308e-06,5.23291324066504e-06,-2.1803494214741e-06,-1.41846979846169e-06,-2.83388689372154e-06,5.04707962589387e-07,4.5534941734725e-07,-2.73363218515703e-07,-6.88636628487248e-07,4.45689894379894e-07,2.68893805883083e-06,2.33989001659602e-07,4.1106606930913e-06,1.27778168556752e-06,2.67526365451792e-06,5.12343446733472e-07,5.74615389291032e-07,1.0546045925175e-07,6.67783025603695e-06,-3.75389725217068e-06,1.90270549830112e-06,-1.06490843605304e-06,2.24776089524476e-06,-4.84062664826386e-06,2.6129462661864e-06,-1.83611578325137e-06,2.45044018046422e-06,2.70645438684057e-07,1.75621237292817e-06,1.13099353919148e-06,7.69393218410431e-07,1.55884151335152e-06,3.54664269979995e-06,9.56355854973254e-07,4.38645251379983e-05,-0.000118247683620911,1.30625709896108e-06,1.05212855140544e-06,6.64993506446767e-07,-5.51484447150858e-07,-2.04978254721022e-07,-2.11246438299569e-07,5.2184797236235e-06,-4.41882191540186e-06,3.20771223437723e-06,-2.5389020731384e-06
-2.89062976270171e-06,-1.38384723593752e-06,-1.0999186369819e-06,-1.60634884677425e-07,-5.50756514266253e-06,-7.01726240558891e-07,-7.43142695286643e-07,1.03982398589181e-07,-1.90420978440717e-07,1.47323606344982e-07,5.59501669655705e-06,-1.7594799942929e-07,-1.75513879925247e-06,-6.38524554063278e-07,1.60475492241606e-07,-9.03512254788388e-07,4.1822959350565e-06,-5.57297182758419e-07,-1.19639882830212e-06,6.79875748662804e-07,-3.03760959524487e-06,-6.3257994916904e-07,-5.62654436670102e-06,2.45335325209723e-06,-6.08329338814449e-06,2.59878047999039e-06,-3.94594497111272e-06,5.19364843304197e-06,-2.19699117625748e-06,-1.43224330213659e-06,-2.66818693258961e-06,3.42827846378443e-07,4.7792349770654e-07,-2.55322365609336e-07,-5.91681714996404e-07,4.85315151198126e-07,2.71720831581017e-06,2.35766917490389e-07,4.24956678201575e-06,1.2800970060485e-06,2.76297611311229e-06,5.85943970270626e-07,5.98827066620327e-07,1.30108847954484e-07,6.86611223173628e-06,-3.79217769632511e-06,1.94020337838987e-06,-1.06914498422574e-06,2.17696520967055e-06,-4.8786452446746e-06,2.63643655476258e-06,-1.79557084831827e-06,2.48540303891219e-06,2.93595192427648e-07,1.78346624693401e-06,1.15992365438112e-06,8.52783686210884e-07,1.59446369627535e-06,3.62325702581438e-06,9.78278891070184e-07,4.3881495274211e-05,-0.000118484287050384,1.36269421458092e-06,1.07300996047626e-06,6.54408284810517e-07,-5.58737731755181e-07,-1.82281334143933e-07,-2.20190761904921e-07,5.2799849518452e-06,-4.40943594038009e-06,3.38577381791939e-06,-2.60532833570435e-06
-2.86102085727631e-06,-1.39094522970016e-06,-1.06293018815586e-06,-1.47042187785698e-07,-5.47752124236297e-06,-6.88440167582526e-07,-6.66874986083813e-07,1.22652879481045e-07,-1.7756787127066e-07,1.30709620213321e-07,5.62699584609999e-06,-1.89872944654055e-07,-1.75142109858928e-06,-6.4960524791212e-07,3.55937165229204e-07,-8.27456529628644e-07,4.151304973181e-06,-5.3740277970955e-07,-1.12110589737568e-06,6.47549826653973e-07,-2.97111775722498e-06,-6.57826183137532e-07,-5.55526439327137e-06,2.47259160210739e-06,-6.08876429123294e-06,2.65459504637179e-06,-3.77463926736378e-06,5.14094687925836e-06,-2.20738365079574e-06,-1.44555165701034e-06,-2.4945370426092e-06,1.78033310289616e-07,5.03032416093086e-07,-2.37173900195509e-07,-4.91793370695244e-07,5.23831598556397e-07,2.74506028665023e-06,2.36504666650836e-07,4.39245291830754e-06,1.28050221125861e-06,2.85154004304599e-06,6.57113144767305e-07,6.28287267936946e-07,1.52573009056454e-07,7.04733953216866e-06,-3.82645805296246e-06,1.978778265078e-06,-1.0723391419131e-06,2.1091201105237e-06,-4.91206282505173e-06,2.6633260011389e-06,-1.75550857644919e-06,2.51864690929922e-06,3.16592026025604e-07,1.8105089716391e-06,1.18692420281198e-06,9.38287829848958e-07,1.6274634946142e-06,3.69995320922352e-06,9.989701467141e-07,4.38542932303649e-05,-0.000118581594754238,1.42325345237093e-06,1.09304291226721e-06,6.48473483387156e-07,-5.65310643010543e-07,-1.55758952784411e-07,-2.288663467352e-07,5.34155520957877e-06,-4.39753294977545e-06,3.56987361356784e-06,-2.66808434584376e-06
-2.82594979472969e-06,-1.39767032503748e-06,-1.02313334112001e-06,-1.33920153979405e-07,-5.44219208251075e-06,-6.75021265682113e-07,-5.86973408786426e-07,1.40672839234698e-07,-1.61125064575349e-07,1.13120112097949e-07,5.66104851762585e-06,-2.04201890786331e-07,-1.74266605212565e-06,-6.60183597020241e-07,5.55504890772625e-07,-7.50430781048676e-07,4.12055516422341e-06,-5.17042392568765e-07,-1.04270516198326e-06,6.13575503160173e-07,-2.90035809227245e-06,-6.82509287432484e-07,-5.47279479162981e-06,2.48558934523365e-06,-6.09094229920651e-06,2.71063051913893e-06,-3.59319783546139e-06,5.07555517342312e-06,-2.21150061209448e-06,-1.45833551049053e-06,-2.3133595658247e-06,1.08408605180426e-08,5.30589607450596e-07,-2.18976464047123e-07,-3.89216569246287e-07,5.61067564320642e-07,2.77239856783581e-06,2.36161796391897e-07,4.53889846222597e-06,1.27898343103966e-06,2.94068800721424e-06,7.25733756015764e-07,6.62798722538274e-07,1.72890476306576e-07,7.22039571307205e-06,-3.85611582758408e-06,2.01830833486704e-06,-1.0744919010331e-06,2.04427507509805e-06,-4.94070568949866e-06,2.69328052684378e-06,-1.7159187366001e-06,2.54995320423645e-06,3.39593626777407e-07,1.83718269421851e-06,1.21194398322546e-06,1.02550926305346e-06,1.65782610193608e-06,3.77633767941934e-06,1.01838990527303e-06,4.37816389122252e-05,-0.000118535786290696,1.48777175491631e-06,1.11216747723617e-06,6.47194264762597e-07,-5.71184677557054e-07,-1.25496535041843e-07,-2.37278069432645e-07,5.40286861743113e-06,-4.38324092807784e-06,3.75953077776286e-06,-2.72699554161557e-06
-2.78553699041818e-06,-1.4039649082165e-06,-9.80583574532292e-07,-1.21294707982765e-07,-5.40169401967227e-06,-6.61491797912485e-07,-5.03661613046374e-07,1.57970006111241e-07,-1.41167956099749e-07,9.45495682116065e-08,5.69704856761811e-06,-2.18932242124877e-07,-1.72888250053721e-06,-6.70263075842892e-07,7.58694156032874e-07,-6.72631207855166e-07,4.09021910429103e-06,-4.96212577398927e-07,-9.61346646928428e-07,5.78022425336076e-07,-2.82553478680505e-06,-7.06548474884337e-07,-5.37941522228654e-06,2.49229611599704e-06,-6.08992712685541e-06,2.76681345524244e-06,-3.40277542899399e-06,4.99829857301408e-06,-2.20934941523128e-06,-1.47053988999943e-06,-2.12512508121323e-06,-1.5821220119529e-07,5.60484578072234e-07,-2.00789702268316e-07,-2.84219980872031e-07,5.96851236603881e-07,2.79911437301206e-06,2.34703322842285e-07,4.68843387448609e-06,1.27553322493016e-06,3.03013322125792e-06,7.91698881424913e-07,7.02127218937277e-07,1.91111047338467e-07,7.38419822190404e-06,-3.8805582808995e-06,2.05865103072961e-06,-1.07560867466205e-06,1.98243694661827e-06,-4.96441546643202e-06,2.72593959691769e-06,-1.67677967086303e-06,2.57910679900829e-06,3.62556791967081e-07,1.86332702388948e-06,1.23493928251193e-06,1.11403446855854e-06,1.68554891486819e-06,3.85200151024791e-06,1.03650377987787e-06,4.36623435208878e-05,-0.000118343477279022,1.55605219459538e-06,1.130325128736e-06,6.50540806998927e-07,-5.76347218201409e-07,-9.16065718676703e-08,-2.45432322381676e-07,5.46357544865705e-06,-4.36668528330745e-06,3.95419968743694e-06,-2.78190393576398e-06
-2.73993857528425e-06,-1.40976911237538e-06,-9.35352279137279e-07,-1.0918792321242e-07,-5.35618796527011e-06,-6.47875489734065e-07,-4.17188538094411e-07,1.74475598687002e-07,-1.17800422624267e-07,7.49969959263311e-08,5.73482904414079e-06,-2.34060866921799e-07,-1.71010621905262e-06,-6.79848995035314e-07,9.64995610004111e-07,-5.94255792992272e-07,4.06045461924147e-06,-4.74910173762128e-07,-8.7719291767338e-07,5.40962236641268e-07,-2.74687604403815e-06,-7.29864580010572e-07,-5.27545822743709e-06,2.4926787533607e-06,-6.08584005102911e-06,2.82307293217842e-06,-3.20459633943418e-06,4.91007247036013e-06,-2.20097125529505e-06,-1.48211451178738e-06,-1.93035024878387e-06,-3.28571349932584e-07,5.92583353523466e-07,-1.82674054377057e-07,-1.77095184502001e-07,6.31011479123686e-07,2.82508575077522e-06,2.32099907339946e-07,4.84054173363799e-06,1.27015054346192e-06,3.11957060773267e-06,8.54912120913984e-07,7.46002351004615e-07,2.07296332447159e-07,7.5377049983801e-06,-3.89922706990573e-06,2.09964343053565e-06,-1.07569926059682e-06,1.92356963475001e-06,-4.98304962010001e-06,2.76091827759177e-06,-1.63805884904555e-06,2.60589702726098e-06,3.85437458105136e-07,1.88877972338526e-06,1.2558740686246e-06,1.20343448980036e-06,1.71064144091117e-06,3.92652211089024e-06,1.05328289982156e-06,4.3495315809195e-05,-0.000118001734657059,1.62786444614415e-06,1.14745886410901e-06,6.5844792315746e-07,-5.80791583696393e-07,-5.42283728651344e-08,-2.53336924934976e-07,5.52329963524816e-06,-4.34798843832822e-06,4.15327097032416e-06,-2.83266882387653e-06
-2.68934638259685e-06,-1.41502108905576e-06,-8.87527373864145e-07,-9.76179163949612e-08,-5.30588021318699e-06,-6.34197357411211e-07,-3.27828227818927e-07,1.90124706656466e-07,-9.11549356821398e-08,5.44660404148593e-08,5.77418091833923e-06,-2.49583992442944e-07,-1.68640031182583e-06,-6.88948462685719e-07,1.17387626234567e-06,-5.1550345016213e-07,4.03140163344876e-06,-4.53132576335055e-07,-7.90419161176645e-07,5.02468697605225e-07,-2.66463360538031e-06,-7.52380300382752e-07,-5.16130809580602e-06,2.48672130509611e-06,-6.07882317777349e-06,2.87934049883667e-06,-2.9999456267605e-06,4.81183398011554e-06,-2.18644124744207e-06,-1.49301404569773e-06,-1.7295951532206e-06,-4.99668708426031e-07,6.26729087120801e-07,-1.64690531838408e-07,-6.81557249700339e-08,6.63378693375646e-07,2.85017789861765e-06,2.28327992467295e-07,4.99465810177925e-06,1.26284064406065e-06,3.20867797253133e-06,9.15287782378923e-07,7.94118645519807e-07,2.21519065248485e-07,7.67992070183975e-06,-3.91160245238513e-06,2.14110278941276e-06,-1.07477777937163e-06,1.86759418824509e-06,-4.99648187329545e-06,2.79780942036813e-06,-1.59971349770363e-06,2.63011866148281e-06,4.08190732179189e-07,1.91337741061011e-06,1.27472013583853e-06,1.29326672456102e-06,1.73312513632099e-06,3.99946503641591e-06,1.06870404816321e-06,4.32795677164543e-05,-0.000117508089290815,1.70294547477351e-06,1.16351334049565e-06,6.70814905893907e-07,-5.84517009492174e-07,-1.35276433546352e-08,-2.61001021512537e-07,5.58164053070866e-06,-4.32726947319452e-06,4.35607303179859e-06,-2.87916738141198e-06
-2.63398764943998e-06,-1.41965728811908e-06,-8.37213813620495e-07,-8.65987641835012e-08,-5.25102281950741e-06,-6.20483516500547e-07,-2.35879456847668e-07,2.04856651016829e-07,-6.13924297668728e-08,3.29650743463277e-08,5.81485233037777e-06,-2.65497108967812e-07,-1.65785543888076e-06,-6.97570332245029e-07,1.38478085003386e-06,-4.36573168697663e-07,4.00317923920902e-06,-4.30878015468491e-07,-7.01213222803174e-07,4.62617842154849e-07,-2.57908210210657e-06,-7.74020431657169e-07,-5.03739946467277e-06,2.47442503327588e-06,-6.06903856727261e-06,2.9355500853339e-06,-2.79016052918673e-06,4.70459385658377e-06,-2.16586833264227e-06,-1.50319833340077e-06,-1.52346012864478e-06,-6.70927225196086e-07,6.62742827398229e-07,-1.46900482092925e-07,4.22639975489237e-08,6.93785710588029e-07,2.87424357571546e-06,2.23369897683086e-07,5.15017424684362e-06,1.25361496388322e-06,3.29711730280777e-06,9.72751021987874e-07,8.46137041957199e-07,2.33862207510899e-07,7.80990257091799e-06,-3.91720708990181e-06,2.18282725333952e-06,-1.07286258388636e-06,1.81438924304478e-06,-5.00460255233234e-06,2.83618596150048e-06,-1.56169129629766e-06,2.65157288411469e-06,4.30770920877222e-07,1.93695626953907e-06,1.29145720211504e-06,1.38307681737452e-06,1.75303317311314e-06,4.07038590993931e-06,1.08274975662804e-06,4.30142189415686e-05,-0.000116860545493216,1.78100043315944e-06,1.17843503191058e-06,6.87505605659415e-07,-5.87528566785834e-07,3.03041132036089e-08,-2.68434967745088e-07,5.63817491729406e-06,-4.30464381236829e-06,4.56187407657016e-06,-2.92129514533393e-06
-2.57412442657422e-06,-1.42361274636237e-06,-7.84533974569997e-07,-7.61404412791299e-08,-5.19191351191141e-06,-6.06760971341056e-07,-1.4166515833961e-07,2.18615321241545e-07,-2.87019161802432e-08,1.05072593652768e-08,5.85654837492495e-06,-2.81794883555932e-07,-1.62458986765177e-06,-7.05725138291443e-07,1.59713337697574e-06,-3.57663160267967e-07,3.9758830076227e-06,-4.08145842216112e-07,-6.09775571975573e-07,4.21488141979476e-07,-2.49051823454523e-06,-7.94712098444057e-07,-4.90421564954708e-06,2.45580840037421e-06,-6.05666722812018e-06,2.99163788479382e-06,-2.57662214782429e-06,4.58940883284822e-06,-2.1393950075961e-06,-1.51263255735917e-06,-1.31258209944074e-06,-8.41765115376763e-07,7.00424442865442e-07,-1.29365340458934e-07,1.5381001182903e-07,7.22068702742606e-07,2.89712361824545e-06,2.17213873229124e-07,5.30643872609917e-06,1.24249095359541e-06,3.38453618888025e-06,1.0272379370875e-06,9.01686679705515e-07,2.44417903726197e-07,7.92676592017009e-06,-3.91560947641822e-06,2.22459674203269e-06,-1.0699761404076e-06,1.76379184418216e-06,-5.00731885935922e-06,2.87560333135286e-06,-1.52393114027743e-06,2.6700682513319e-06,4.53131556559283e-07,1.95935277081647e-06,1.30607295720028e-06,1.47240064796354e-06,1.77041013405081e-06,4.13883244873281e-06,1.09540836317026e-06,4.26985003530959e-05,-0.000116057587406998,1.86170376053803e-06,1.19217241404572e-06,7.08348750085439e-07,-5.89837026870694e-07,7.70503662573548e-08,-2.75650205810214e-07,5.69245924240106e-06,-4.28022294859942e-06,4.7698846188565e-06,-2.9589663762723e-06
-2.51005269322021e-06,-1.42682138513151e-06,-7.29627904444844e-07,-6.62487793061328e-08,-5.12889511280757e-06,-5.93057386759661e-07,-4.55316458228209e-08,2.31349487069335e-07,6.7001613977286e-09,-1.28894218136011e-08,5.89893144383311e-06,-2.98471084378446e-07,-1.58674934144692e-06,-7.13425021697784e-07,1.81033883043293e-06,-2.78970010815052e-07,3.9495825784446e-06,-3.8493681322372e-07,-5.16319177636304e-07,3.79160660927352e-07,-2.39925977783036e-06,-8.14384982851694e-07,-4.76228669498292e-06,2.43090701912871e-06,-6.04190798666871e-06,3.04754221467985e-06,-2.36074742429915e-06,4.46737438051079e-06,-2.10719687659287e-06,-1.52128735909067e-06,-1.09763054160855e-06,-1.01160043639458e-06,7.39553701126371e-07,-1.12146372007417e-07,2.66110225325742e-07,7.48068113373254e-07,2.91864756090305e-06,2.09854110081256e-07,5.46275983273823e-06,1.22949187555927e-06,3.47056937702837e-06,1.07869560552112e-06,9.60366948444004e-07,2.53286341850144e-07,8.02968926316249e-06,-3.9064270007521e-06,2.26617399913153e-06,-1.06614488295438e-06,1.7155986331452e-06,-5.00455507303171e-06,2.9156019684882e-06,-1.48636397266515e-06,2.68542164308197e-06,4.75225426272745e-07,1.98040440284857e-06,1.31856305968019e-06,1.56076641215783e-06,1.78531163470243e-06,4.20434658841489e-06,1.10667403426063e-06,4.23317563843029e-05,-0.0001150981825052,1.94470047916528e-06,1.2046761813709e-06,7.33138507278869e-07,-5.91458673771115e-07,1.26470500797847e-07,-2.82659130309416e-07,5.74403207184061e-06,-4.25411419898396e-06,4.9792604719598e-06,-2.99211429942472e-06
-2.44210117700462e-06,-1.42921631686655e-06,-6.72653427006693e-07,-5.69254457870583e-08,-5.06235446835667e-06,-5.79400843740359e-07,5.21523762446533e-08,2.43013082783099e-07,4.45708304226253e-08,-3.72021636676862e-08,5.94162213530785e-06,-3.15518516467736e-07,-1.54450675896847e-06,-7.20683645731215e-07,2.02378507593894e-06,-2.00687841025734e-07,3.92431956192606e-06,-3.61253370786974e-07,-4.21069283046111e-07,3.35719190988088e-07,-2.30564441644797e-06,-8.32971551134277e-07,-4.61218714799503e-06,2.39977356060285e-06,-6.02497623260478e-06,3.10320335935776e-06,-2.14398138825005e-06,4.33961786174239e-06,-2.06948202117428e-06,-1.52913890845836e-06,-8.79303196932298e-07,-1.17985563741309e-06,7.79891497143151e-07,-9.53044053599361e-08,3.78776020805654e-07,7.71629616043043e-07,2.93863436694609e-06,2.0129070341723e-07,5.61840840488412e-06,1.21464656854676e-06,3.55484046015093e-06,1.12708206462651e-06,1.02174976925287e-06,2.60574562126915e-07,8.11791902591523e-06,-3.88932862797486e-06,2.30730580540532e-06,-1.06139904348679e-06,1.66956738683012e-06,-4.99625267574369e-06,2.95570992700556e-06,-1.44891367916291e-06,2.69745918602481e-06,4.97004616658201e-07,1.9999504128185e-06,1.32893108255743e-06,1.64769679040319e-06,1.79780387144879e-06,4.2664667002583e-06,1.11654675107048e-06,4.19134466115885e-05,-0.000113981782519358,2.02960768609911e-06,1.21589949722498e-06,7.61635289925268e-07,-5.92415064012331e-07,1.78300928541964e-07,-2.89474946347209e-07,5.79241675029598e-06,-4.22642049353426e-06,5.18910620556834e-06,-3.02069122472245e-06
-2.37062988380388e-06,-1.43073016019317e-06,-6.13786091401363e-07,-4.81679429144475e-08,-4.99272088377645e-06,-5.65819581336371e-07,1.50997015496785e-07,2.53565462233204e-07,8.46417495905507e-08,-6.24033671771715e-08,5.98420073005099e-06,-3.32928969658598e-07,-1.49806166221905e-06,-7.27516103686429e-07,2.2368449296523e-06,-1.23007478701261e-07,3.90010578082059e-06,-3.37099913379659e-07,-3.24263078070618e-07,2.91250371692786e-07,-2.21002841295104e-06,-8.50407277384622e-07,-4.45453356273326e-06,2.36247762357529e-06,-6.00610254143007e-06,3.15856339158216e-06,-1.92778963812441e-06,4.20729205756675e-06,-2.02649018177621e-06,-1.53616892908968e-06,-6.58321651135891e-07,-1.34596196277889e-06,8.21181223107648e-07,-7.889955961077e-08,4.91403980715259e-07,7.92605109227251e-07,2.95689326694321e-06,1.91529567808499e-07,5.77262099247622e-06,1.19798918157513e-06,3.63696370732321e-06,1.17236622752211e-06,1.0853820854005e-06,2.66395242155008e-07,8.19077380669868e-06,-3.86403718079372e-06,2.34772434709701e-06,-1.05577245910589e-06,1.62541889210427e-06,-4.98237040596307e-06,2.99544555957775e-06,-1.41149803318826e-06,2.70601713415356e-06,5.18420588843891e-07,2.01783255561099e-06,1.33718840882871e-06,1.73271119786583e-06,1.80796309452397e-06,4.32472989581259e-06,1.12503225814658e-06,4.14431466253043e-05,-0.000112708321982018,2.11601623967714e-06,1.22579827280103e-06,7.93566793287466e-07,-5.92732731371986e-07,2.32256362930752e-07,-2.96111521639649e-07,5.83712425670695e-06,-4.19724019868291e-06,5.3984790552792e-06,-3.04466854771549e-06
