S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-4.89064512024382e-06,-1.17059890856131e-06,-2.20051634046158e-06,-6.93365599639801e-07,2.74607406801995e-06,-2.10169359924261e-06,-1.34729796678951e-05,4.83125897474351e-06,-9.48808985656278e-06,2.70267930185278e-06,-3.42232898578749e-06,2.53567059620073e-06,-3.67864313896566e-06,2.48215006626407e-07,2.48694599508233e-06,7.649709443618e-07,-4.13909998875423e-06,2.77017673035594e-07,-1.6419379092859e-06,-9.5469022046653e-07,-1.24309588817903e-06,4.12968046754473e-07,-1.93205269547032e-06,2.1880088758154e-06,-6.05527114744915e-06,4.18904340429527e-07,-5.46580393116481e-06,6.3289552594858e-06,6.67004027518037e-06,-6.43908650081057e-06,-9.79629941719913e-07,1.41370587716033e-06,-3.95166416668649e-06,-2.65415975374947e-07,5.92897938589127e-08,5.28415553806732e-06,-2.69997952982879e-06,1.2228979431483e-06,-7.92867123298192e-06,1.33987595489758e-06,1.69909762646911e-06,3.23182649757099e-07,9.42491089936249e-07,-1.8744012851177e-06,-1.24954647484793e-05,1.23830359877081e-05,2.27003014825226e-07,-1.11669236938524e-06,1.95931500790675e-05,-1.56543589476816e-05,4.53706288912937e-06,-1.00270831389287e-06,-2.90702339547699e-06,-3.91725581216335e-06,7.05662754514408e-06,-7.87706501113207e-06,-2.92237339584117e-06,4.1546730599993e-07,2.45198779576321e-06,-2.65508271208109e-06,-1.75111460286051e-05,9.94387235167139e-06,-1.034736160709e-06,-1.31326862037421e-07,-2.15520733465805e-07,3.66215053918804e-07,-3.05204192187204e-07,1.78715919251495e-07,-3.93890376901818e-06,-2.23914921850291e-07,-7.74401625453448e-06,2.60828840011992e-06
-4.83845849916973e-06,-1.154609692209e-06,-2.17158780322983e-06,-6.77640180227133e-07,2.81849407665511e-06,-2.10063336971763e-06,-1.3168483553607e-05,4.68636200761958e-06,-9.34552400764233e-06,2.7169210165832e-06,-3.43897162509197e-06,2.55642242686314e-06,-3.71349740087804e-06,2.49971616388609e-07,2.46431220365747e-06,7.49425208760928e-07,-4.03232834628523e-06,3.05721113044294e-07,-1.51702447908058e-06,-8.86126200512156e-07,-1.26128982515592e-06,4.04467167299725e-07,-1.84523319341843e-06,2.18962184916874e-06,-6.01128564197129e-06,3.87369853375033e-07,-5.63674287600384e-06,6.59137555888159e-06,6.77946310008592e-06,-6.34950712350732e-06,-9.80215996177438e-07,1.39102709778015e-06,-3.89415517055615e-06,-2.60677925038557e-07,3.34527472732585e-07,5.09765865631969e-06,-2.74626197374023e-06,1.26940648542661e-06,-7.8193169861298e-06,1.37176772823197e-06,1.69852143014044e-06,3.77448411014607e-07,1.11478498865399e-06,-1.89065469222911e-06,-1.21654409270435e-05,1.25011482920382e-05,2.51353264086007e-07,-1.07372509860093e-06,1.98610737974786e-05,-1.57042518526848e-05,4.55786143866142e-06,-9.50208070134432e-07,-2.64766710882984e-06,-3.72060058763535e-06,6.83136816474014e-06,-7.47914007710895e-06,-2.9487222521724e-06,3.54838072578585e-07,2.54532062920749e-06,-2.7235580752891e-06,-1.72049002309364e-05,1.02178237306248e-05,-1.04600418104545e-06,-1.61690233617611e-07,-2.12233565720694e-07,3.63452550595057e-07,-3.24239503914395e-07,1.77065274590287e-07,-3.78999269507551e-06,-1.85610804028092e-07,-7.61461315304113e-06,2.63417346355414e-06
-4.78040203751226e-06,-1.1377582499259e-06,-2.13883981367158e-06,-6.61621759004124e-07,2.8851289189186e-06,-2.09491367331289e-06,-1.28461350647788e-05,4.53393184049017e-06,-9.19177298453509e-06,2.72952915793508e-06,-3.45379535206842e-06,2.57652177769291e-06,-3.7435386664121e-06,2.51829405214844e-07,2.44116975887117e-06,7.33010786678787e-07,-3.92219843794066e-06,3.33605754648316e-07,-1.38844083508161e-06,-8.14421521988642e-07,-1.27895390777952e-06,3.95733278045902e-07,-1.75971525361385e-06,2.19185472149815e-06,-5.95929297996382e-06,3.54000346705351e-07,-5.7990756070316e-06,6.84490834884648e-06,6.89517086826267e-06,-6.25826930195709e-06,-9.73905876453725e-07,1.36283509842508e-06,-3.83107158168745e-06,-2.55880478054973e-07,6.11726297559823e-07,4.90229900339813e-06,-2.78855128213356e-06,1.31354924702071e-06,-7.70167905462143e-06,1.40433440728765e-06,1.6968420628532e-06,4.33039397787498e-07,1.28899687841526e-06,-1.90724084596745e-06,-1.18626875814556e-05,1.26688582047003e-05,2.74205905706333e-07,-1.02812346497949e-06,2.01124819715441e-05,-1.57478169154579e-05,4.57209217898682e-06,-8.95442470652827e-07,-2.37758536059778e-06,-3.52270504136858e-06,6.59746025388276e-06,-7.07128418122712e-06,-2.9688879734387e-06,2.93820465837622e-07,2.64032656581825e-06,-2.79016155867291e-06,-1.68867376890797e-05,1.0481658508965e-05,-1.05499447000384e-06,-1.92730178297923e-07,-2.08028869709793e-07,3.60040997493865e-07,-3.4183228925997e-07,1.74781273022418e-07,-3.63543151429462e-06,-1.47441400590916e-07,-7.47526615997606e-06,2.65760424230986e-06
-4.71641700717047e-06,-1.12015803676736e-06,-2.10222735971049e-06,-6.45388219967853e-07,2.9454634036221e-06,-2.08428309821364e-06,-1.25072183510439e-05,4.37464230344919e-06,-9.02739194910547e-06,2.74058024543662e-06,-3.46632216625558e-06,2.59585355897554e-06,-3.76856804029967e-06,2.53770606419263e-07,2.41797538934482e-06,7.15769986714426e-07,-3.80852445522333e-06,3.60631984982751e-07,-1.25655444753022e-06,-7.39793377863227e-07,-1.29602480315542e-06,3.86765473077742e-07,-1.67555379213718e-06,2.19464650686786e-06,-5.89950551077313e-06,3.18833645268331e-07,-5.95251128483154e-06,7.08889462614282e-06,7.01661053489597e-06,-6.1652393003093e-06,-9.60871690376808e-07,1.32934469690971e-06,-3.76276296381418e-06,-2.51058169460877e-07,8.89801767592498e-07,4.69890458767468e-06,-2.82664793270503e-06,1.35511797560883e-06,-7.57632845182105e-06,1.43742581748857e-06,1.69400324716766e-06,4.89861899015869e-07,1.46457769825891e-06,-1.9240379639224e-06,-1.15896036568707e-05,1.28865092189183e-05,2.95441149602663e-07,-9.79923028014433e-07,2.03460002279356e-05,-1.5784139691711e-05,4.57963652012784e-06,-8.38538051704522e-07,-2.09710407186983e-06,-3.32412777067181e-06,6.35509501906203e-06,-6.65424171984872e-06,-2.98270059625246e-06,2.32513152865427e-07,2.736565459423e-06,-2.85454553875253e-06,-1.65568715802014e-05,1.07341405608634e-05,-1.0617554737741e-06,-2.24361783367349e-07,-2.02964693468229e-07,3.56010616218026e-07,-3.579920694521e-07,1.71891050345922e-07,-3.47585989768287e-06,-1.0954073129208e-07,-7.32683857056627e-06,2.67856305323657e-06
-4.64645694754538e-06,-1.10192295262801e-06,-2.06171528269987e-06,-6.29016741849182e-07,2.99898679756477e-06,-2.06850633534197e-06,-1.21530556692715e-05,4.20918850609957e-06,-8.85294856644268e-06,2.75014781392814e-06,-3.47606055063896e-06,2.61430473874317e-06,-3.78840573078754e-06,2.55777604145104e-07,2.3951817175445e-06,6.97746951709772e-07,-3.69112681720002e-06,3.86765873912504e-07,-1.12174480525293e-06,-6.62468942728961e-07,-1.31244528064346e-06,3.77560346595003e-07,-1.59278851260553e-06,2.19793054551212e-06,-5.8321576225491e-06,2.8191737553493e-07,-6.09678140474976e-06,7.32271408950162e-06,7.14319354680837e-06,-6.07027353404391e-06,-9.4131612256435e-07,1.29079175827214e-06,-3.68959461364956e-06,-2.46247276991336e-07,1.16766826997497e-06,4.48832795250228e-06,-2.86036683776959e-06,1.39391677250055e-06,-7.44385845804696e-06,1.47088634465781e-06,1.68995453830239e-06,5.47817064843188e-07,1.64096480127928e-06,-1.94091423404336e-06,-1.1348307425674e-05,1.31540702259964e-05,3.1494421437001e-07,-9.29167638987137e-07,2.05602941368597e-05,-1.58123028341056e-05,4.580406335368e-06,-7.79629581376203e-07,-1.80658411400538e-06,-3.12542358875599e-06,6.10449194385127e-06,-6.22878288938173e-06,-2.99001419563382e-06,1.71019659318043e-07,2.83359172687921e-06,-2.91636967911115e-06,-1.62155595959709e-05,1.09741117567388e-05,-1.06633949584974e-06,-2.56498626344842e-07,-1.9710212521358e-07,3.51392758183688e-07,-3.72733044754005e-07,1.68424217116884e-07,-3.31192944521674e-06,-7.20398712557127e-08,-7.17021338350179e-06,2.69703758337424e-06
-4.57048845167976e-06,-1.08316691980541e-06,-2.01727863436195e-06,-6.12583450488568e-07,3.04519735804104e-06,-2.04736615816925e-06,-1.17849988617813e-05,4.03828222749993e-06,-8.66901954954095e-06,2.75830202082507e-06,-3.48250807002589e-06,2.63176484172741e-06,-3.80289184608055e-06,2.57832950822843e-07,2.37323496222004e-06,6.78987243726194e-07,-3.56983467107154e-06,4.1197903051906e-07,-9.84401269709558e-07,-5.82684193059231e-07,-1.32816404823794e-06,3.68112131329373e-07,-1.51144449485374e-06,2.2016354335005e-06,-5.75750430862953e-06,2.43308498416011e-07,-6.23163901321695e-06,7.54578626902207e-06,7.27429931939216e-06,-5.97322046715136e-06,-9.15470966689418e-07,1.24743228427335e-06,-3.61194526432586e-06,-2.41485548841765e-07,1.44424579523353e-06,4.27144067605941e-06,-2.88953831105023e-06,1.42976312048195e-06,-7.30488081562948e-06,1.50455591437564e-06,1.68465166009357e-06,6.06801221327146e-07,1.81758495990193e-06,-1.95772892606731e-06,-1.11406235583382e-05,1.34711375461446e-05,3.32606087597045e-07,-8.75909462716222e-07,2.0754077344862e-05,-1.58313927990186e-05,4.57434448875137e-06,-7.18859560461362e-07,-1.50642034507425e-06,-2.92714132956296e-06,5.84589864729844e-06,-5.79570092900543e-06,-2.99070724338733e-06,1.09447554977604e-07,2.93095814630414e-06,-2.97530407308846e-06,-1.58631057087078e-05,1.12004996931018e-05,-1.06880200998076e-06,-2.89053433981867e-07,-1.90504230125198e-07,3.46219611953915e-07,-3.86073542206141e-07,1.64412600402112e-07,-3.14429975279582e-06,-3.506633893805e-08,-7.00628709125388e-06,2.71302090625555e-06
-4.48849193043919e-06,-1.0640034695924e-06,-1.96890300346596e-06,-5.96163078138499e-07,3.08360681046102e-06,-2.02066528437176e-06,-1.14044208539378e-05,3.86264724767142e-06,-8.47618739312227e-06,2.7651093644153e-06,-3.48515421616011e-06,2.6481264329882e-06,-3.81188708840792e-06,2.59919395118128e-07,2.3525726476861e-06,6.5953741685831e-07,-3.44448831860133e-06,4.36248422173853e-07,-8.44920895365964e-07,-5.00682689305246e-07,-1.34313555097355e-06,3.58412868756561e-07,-1.43153288009668e-06,2.20568590834222e-06,-5.67581959448511e-06,2.03072704135741e-07,-6.35685783287554e-06,7.75757128509729e-06,7.40927893189168e-06,-5.87392268070633e-06,-8.83595306737618e-07,1.19954133059158e-06,-3.53020473314882e-06,-2.36811919531371e-07,1.71846673910064e-06,4.04912781716454e-06,-2.91400896592351e-06,1.46248881995248e-06,-7.16002181100904e-06,1.53827098514348e-06,1.6780567826174e-06,6.66706197499993e-07,1.99385743703999e-06,-1.97433358789449e-06,-1.09680720222749e-05,1.3836938844429e-05,3.4832425753978e-07,-8.20208981940104e-07,2.09261195655459e-05,-1.58405067531929e-05,4.56142514005584e-06,-6.56377702353416e-07,-1.19704056643322e-06,-2.72982172779523e-06,5.57959058880518e-06,-5.35580932375754e-06,-2.98468288331019e-06,4.79076161432101e-08,3.02821956910419e-06,-3.03103231505099e-06,-1.54998614755734e-05,1.14123240895795e-05,-1.06920099975277e-06,-3.21938723546079e-07,-1.83235008196984e-07,3.40523917738591e-07,-3.98035434979978e-07,1.59889965929709e-07,-2.97363451010749e-06,1.25646940923047e-09,-6.83596354109161e-06,2.7265114899729e-06
-4.40046235136425e-06,-1.0445453364965e-06,-1.91658481361914e-06,-5.79828630158658e-07,3.11374470277136e-06,-1.98822810106055e-06,-1.10127072834051e-05,3.68301467367021e-06,-8.27503733366712e-06,2.77063250727758e-06,-3.48348350665257e-06,2.66328558193866e-06,-3.81527334131199e-06,2.62019919826746e-07,2.33362133124005e-06,6.39444583415498e-07,-3.3149415554945e-06,4.59556158113877e-07,-7.03706235302072e-07,-4.16714327182819e-07,-1.35731974109135e-06,3.48452609311786e-07,-1.35305163720723e-06,2.21000368887371e-06,-5.58739484468718e-06,1.61283678426189e-07,-6.47223127470484e-06,7.95757018308598e-06,7.54745900636496e-06,-5.77221909313599e-06,-8.45973347382737e-07,1.14741171555539e-06,-3.4447715303804e-06,-2.32266213383395e-07,1.98928264212205e-06,3.82228245569716e-06,-2.93364253462828e-06,1.49194082559064e-06,-7.00991827202329e-06,1.57186555046183e-06,1.67013873884299e-06,7.27419662864563e-07,2.16919709880507e-06,-1.99057331083637e-06,-1.08318590197624e-05,1.42503390374646e-05,3.62003408382243e-07,-7.62134982465619e-07,2.10752543487769e-05,-1.58387596014453e-05,4.54165383318185e-06,-5.92340397435172e-07,-8.7890438867675e-07,-2.53399537971347e-06,5.30587061449083e-06,-4.90993897149113e-06,-2.97186912324734e-06,-1.34870259197293e-08,3.12493645571323e-06,-3.08325440301912e-06,-1.51262268483999e-05,1.16087018285024e-05,-1.06759632619833e-06,-3.5506742490434e-07,-1.75358384761852e-07,3.34338689891348e-07,-4.08643542534045e-07,1.54891724577724e-07,-2.80059765612536e-06,3.6809796728029e-08,-6.66014791237443e-06,2.73751319651452e-06
-4.30640993483847e-06,-1.02490405866411e-06,-1.86033158654751e-06,-5.63651059967248e-07,3.13516260560944e-06,-1.94990223899587e-06,-1.06112483635921e-05,3.50011831764433e-06,-8.06615454487307e-06,2.77493019204055e-06,-3.47697879856622e-06,2.67714230336821e-06,-3.81295414020958e-06,2.64117788476551e-07,2.31679437690314e-06,6.18755980507953e-07,-3.18106387486571e-06,4.81889241459731e-07,-5.6116314779586e-07,-3.31034064744927e-07,-1.37068182465191e-06,3.38219639897872e-07,-1.27598639179228e-06,2.21450827249305e-06,-5.49253697384615e-06,1.18022259072487e-07,-6.57757135859733e-06,8.14532485542105e-06,7.68814573386944e-06,-5.66794728948861e-06,-8.02911914975087e-07,1.0913524974577e-06,-3.35605044184129e-06,-2.27888834650095e-07,2.2556707475709e-06,3.59180043184687e-06,-2.94832058860554e-06,1.51798197278908e-06,-6.85521350825751e-06,1.60517214907166e-06,1.66087318589196e-06,7.88825475426557e-07,2.34301755256493e-06,-2.00628805040612e-06,-1.0732870262368e-05,1.47098484153456e-05,3.73556075728348e-07,-7.01764512891512e-07,2.12003865770036e-05,-1.58252910516402e-05,4.51506738672005e-06,-5.26910158987166e-07,-5.52501987267814e-07,-2.34018079143378e-06,5.02506835934053e-06,-4.45893530743201e-06,-2.95221894091202e-06,-7.46217463481388e-08,3.22067816771451e-06,-3.13168939030381e-06,-1.47426504286206e-05,1.17888506360864e-05,-1.06404912139665e-06,-3.88353482466759e-07,-1.66937242494466e-07,3.27696947360521e-07,-4.17925022108176e-07,1.4945462806064e-07,-2.62584961246471e-06,7.14799941123567e-08,-6.47974084651898e-06,2.74603527124936e-06
-4.2063607816009e-06,-1.00518958374876e-06,-1.80016216105882e-06,-5.47698953824532e-07,3.14743815194724e-06,-1.9055599845883e-06,-1.02014310753881e-05,3.31469018397188e-06,-7.85012155748466e-06,2.77805723359506e-06,-3.46512476188862e-06,2.68960097367546e-06,-3.80485501408041e-06,2.66196598941799e-07,2.30248981147335e-06,5.97518544522582e-07,-3.04274247012614e-06,5.03239294662001e-07,-4.17698617466971e-07,-2.43900631142858e-07,-1.38319198628796e-06,3.27700735499203e-07,-1.20031129597601e-06,2.21911769234882e-06,-5.39156659465439e-06,7.33755167438268e-08,-6.67270759645347e-06,8.32041760978198e-06,7.83062901069161e-06,-5.56094590246149e-06,-7.54737669709834e-07,1.03168721963302e-06,-3.26445009543546e-06,-2.23720443826015e-07,2.51664026983289e-06,3.35857537066698e-06,-2.95794313824036e-06,1.54049158384966e-06,-6.69655322706548e-06,1.63802288712733e-06,1.65024272166964e-06,8.508040414896e-07,2.51473429956776e-06,-2.02131399274123e-06,-1.06716668591509e-05,1.52136331978665e-05,3.82903261389359e-07,-6.39182809243008e-07,2.13004996812186e-05,-1.57992726435925e-05,4.48173361001638e-06,-4.6025504224015e-07,-2.18352722540048e-07,-2.14888252430956e-06,4.73753953073984e-06,-4.00365537799198e-06,-2.92571029899341e-06,-1.35381296315001e-07,3.31502598243234e-06,-3.17607773720199e-06,-1.43496290859898e-05,1.19520914131876e-05,-1.05862120646223e-06,-4.21712434871155e-07,-1.58032502568899e-07,3.20631452146778e-07,-4.25908762548049e-07,1.4361645884608e-07,-2.4500436094174e-06,1.05158943725062e-07,-6.29563275992412e-06,2.75209232127884e-06
-4.10035740889992e-06,-9.85509880265694e-07,-1.73610686030145e-06,-5.32038227759309e-07,3.15017890839268e-06,-1.85509952126877e-06,-9.78463176461506e-06,3.12745611378071e-06,-7.62751588900296e-06,2.78006457410187e-06,-3.4474114808207e-06,2.7005707217398e-06,-3.79092369054215e-06,2.68240342219752e-07,2.29108829216558e-06,5.7577850041646e-07,-2.89988398934218e-06,5.23602263848143e-07,-2.73718604148388e-07,-1.55575223570198e-07,-1.39482509512044e-06,3.16881431921433e-07,-1.12598991600541e-06,2.22374923307786e-06,-5.2848161467979e-06,2.74358077564427e-08,-6.75748590228947e-06,8.48247045817341e-06,7.97418664785408e-06,-5.4510569855167e-06,-7.0179408505459e-07,9.6875194263924e-07,-3.17038052282438e-06,-2.19801621249838e-07,2.77123828437187e-06,3.12349406336818e-06,-2.96242909696051e-06,1.5593659489672e-06,-6.53458146682067e-06,1.67025047821169e-06,1.63823696788581e-06,9.13232688514751e-07,2.68376789123441e-06,-2.03548495882442e-06,-1.06484839346426e-05,1.57595285472646e-05,3.89975005883484e-07,-5.74483173885167e-07,2.1374662605606e-05,-1.57599146844866e-05,4.44175086421637e-06,-3.92548029254953e-07,1.2299639903222e-07,-1.96058944816842e-06,4.44366509881235e-06,-3.5449648617716e-06,-2.89234606802657e-06,-1.95650676436376e-07,3.40757581907645e-06,-3.21618334287292e-06,-1.39477068810381e-05,1.20978492467269e-05,-1.05137453473172e-06,-4.55061969301621e-07,-1.48702262848412e-07,3.13174456141778e-07,-4.32624790952787e-07,1.37415718649768e-07,-2.27382211731518e-06,1.37744437898928e-07,-6.1086983705191e-06,2.7557042820638e-06
-3.98845918560162e-06,-9.65970555104242e-07,-1.66820760701852e-06,-5.16731839422447e-07,3.14302604863866e-06,-1.79844599356286e-06,-9.36220919647956e-06,2.93913162047681e-06,-7.39890787724617e-06,2.78099939100917e-06,-3.42333818337889e-06,2.70996579402714e-06,-3.77113016547601e-06,2.70233464482373e-07,2.28295119922817e-06,5.53580971769279e-07,-2.752416029039e-06,5.4297810784809e-07,-1.29625933607525e-07,-6.63202008906519e-08,-1.40556039960994e-06,3.05746317102853e-07,-1.0529761195724e-06,2.22832010005297e-06,-5.17262805396274e-06,-1.97001512971682e-08,-6.83176758747803e-06,8.63114420133629e-06,8.11808861714446e-06,-5.33812832572731e-06,-6.4443826098957e-07,9.02893095437997e-07,-3.0742507330191e-06,-2.16172520970055e-07,3.01855520189575e-06,2.8874322295377e-06,-2.96171660552627e-06,1.5745186829361e-06,-6.36993659821761e-06,1.70168930503074e-06,1.62485262533061e-06,9.75986051108377e-07,2.84954707354211e-06,-2.04863383948874e-06,-1.06632319064422e-05,1.63450538180191e-05,3.9471091386762e-07,-5.07766800531008e-07,2.14220365389382e-05,-1.57064730411662e-05,4.39524747649445e-06,-3.23966379571838e-07,4.70972433465059e-07,-1.77577311226724e-06,4.14385040629344e-06,-3.08373504587771e-06,-2.85215386119901e-06,-2.5531600420909e-07,3.49794067703559e-06,-3.25179525932722e-06,-1.35374733071731e-05,1.22256531884379e-05,-1.04237066327608e-06,-4.8832244639071e-07,-1.39001001351009e-07,3.05357456999216e-07,-4.38103701292265e-07,1.30891318942266e-07,-2.09781339725695e-06,1.69140516455176e-07,-5.91979147258241e-06,2.75689637229493e-06
-3.87074266987717e-06,-9.46674478307441e-07,-1.59651799238501e-06,-5.01839517887671e-07,3.12565777927704e-06,-1.7355523881505e-06,-8.93549809612372e-06,2.75041793734831e-06,-7.16485872072494e-06,2.78090525050237e-06,-3.39241711137003e-06,2.71770589316827e-06,-3.74546664569332e-06,2.72160930544014e-07,2.2784188541288e-06,5.30969616768057e-07,-2.60028838336897e-06,5.61370477850305e-07,1.41817540349341e-08,2.36022152999974e-08,-1.41538122277545e-06,2.94279338176222e-07,-9.81214953170011e-07,2.23274803653468e-06,-5.05535294836017e-06,-6.79321468213828e-08,-6.89542849181219e-06,8.76613738748527e-06,8.26160129504113e-06,-5.22201565830521e-06,-5.83037640433228e-07,8.34465182004179e-07,-2.97646632200239e-06,-2.1287251912578e-07,3.25772985494518e-06,2.65125061599748e-06,-2.95576322184043e-06,1.58588096199738e-06,-6.20324744977823e-06,1.73217650144909e-06,1.61009349886817e-06,1.03893646802551e-06,3.01151189851231e-06,-2.06059405421515e-06,-1.07155002606418e-05,1.69674297181338e-05,3.97060624305609e-07,-4.39142542394085e-07,2.14418813658218e-05,-1.56382557358043e-05,4.34238100144032e-06,-2.54690955640338e-07,8.24978371158252e-07,-1.59488624124132e-06,3.83852419283195e-06,-2.62083977586617e-06,-2.80518578741783e-06,-3.14265364104359e-07,3.58575279879977e-06,-3.28272911387947e-06,-1.31195609635222e-05,1.23351349586021e-05,-1.0316702570472e-06,-5.21417390189925e-07,-1.2897885269386e-07,2.97210964180032e-07,-4.42376112494505e-07,1.24082276589534e-07,-1.92262818857472e-06,1.99257764242726e-07,-5.72973999634578e-06,2.75569903652304e-06
-3.74730185737767e-06,-9.27721416519584e-07,-1.52110330393407e-06,-4.87417514594769e-07,3.0977924679849e-06,-1.66640022710441e-06,-8.5058031907323e-06,2.56199829198545e-06,-6.92591873051547e-06,2.7798222995366e-06,-3.35417752764644e-06,2.72371648897255e-06,-3.71394737407843e-06,2.74008287112906e-07,2.27780886285553e-06,5.07986294922321e-07,-2.44347406709909e-06,5.78786393563638e-07,1.57313980891402e-07,1.13931220235542e-07,-1.42427466721926e-06,2.82464120191103e-07,-9.10643507016923e-07,2.23695188567874e-06,-4.93334798822783e-06,-1.17157241745516e-07,-6.94835829890524e-06,8.88718523413711e-06,8.40399166510355e-06,-5.10258476110192e-06,-5.17966691202245e-07,7.63828376199421e-07,-2.87742714720498e-06,-2.09939861547972e-07,3.4879542670155e-06,2.41579133586815e-06,-2.94454598575639e-06,1.59340164565661e-06,-6.0351296113229e-06,1.76155304786502e-06,1.59397048295211e-06,1.10195438640264e-06,3.16911677870466e-06,-2.07120102504529e-06,-1.08045636627741e-05,1.76235970890883e-05,3.96984216325859e-07,-3.68726626065831e-07,2.14335617197079e-05,-1.5554629281942e-05,4.28333731447191e-06,-1.84905537022128e-07,1.18439514959236e-06,-1.41836135915215e-06,3.5281375179996e-06,-2.15715240443772e-06,-2.75151812542333e-06,-3.72389631174588e-07,3.67066558797649e-06,-3.30882829449559e-06,-1.26946428309412e-05,1.24260267858478e-05,-1.01933262863451e-06,-5.54273936922715e-07,-1.18680963393561e-07,2.88764277013742e-07,-4.45472161897023e-07,1.17027418094126e-07,-1.74885655262693e-06,2.28013570801435e-07,-5.53934138531378e-06,2.75214787384812e-06
-3.61824834179081e-06,-9.09207676651098e-07,-1.44204051248407e-06,-4.73518378546333e-07,3.05919144444508e-06,-1.59100006988484e-06,-8.07439375604788e-06,2.37453441997571e-06,-6.6826257921288e-06,2.77778748998484e-06,-3.30816982785033e-06,2.72792910048057e-06,-3.67660834199488e-06,2.75761724632899e-07,2.28141459214899e-06,4.84670768926559e-07,-2.28197011348784e-06,5.95235921282672e-07,2.99389316138554e-07,2.04408674523801e-07,-1.43223133226757e-06,2.70284290939514e-07,-8.41191767122792e-07,2.24085209753124e-06,-4.80697528151379e-06,-1.67270441698286e-07,-6.99046007406612e-06,8.99405859473339e-06,8.54453144299432e-06,-4.97971341760409e-06,-4.49603602693216e-07,6.9134602909847e-07,-2.77752509503504e-06,-2.07411315647184e-07,3.70847817259683e-06,2.18187434102874e-06,-2.92806136648227e-06,1.59704728665851e-06,-5.86618195704833e-06,1.78966486770027e-06,1.5765014975265e-06,1.16490876951594e-06,3.32183346031854e-06,-2.08029365323158e-06,-1.09293902516748e-05,1.83102370635088e-05,3.94452544163274e-07,-2.96642316874445e-07,2.13965524955579e-05,-1.54550246898701e-05,4.21832952340139e-06,-1.14796135844915e-07,1.54858377700542e-06,-1.24660954061e-06,3.21316256854245e-06,-1.69354276350142e-06,-2.69125091814031e-06,-4.29583259273669e-07,3.7523553272361e-06,-3.3299649686886e-06,-1.22634293310815e-05,1.24981586141301e-05,-1.00541531238601e-06,-5.86823238045193e-07,-1.08146929524666e-07,2.8004527709613e-07,-4.47421038722993e-07,1.09765096354918e-07,-1.57706489150696e-06,2.55332353525429e-07,-5.34935831660935e-06,2.74628354992978e-06
