S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
5.70817739241233e-07,-2.49276876341529e-07,7.92672801672813e-08,2.68289185418022e-08,-6.53444412981113e-07,-3.31872346416819e-07,-1.74299268243228e-06,-7.77021349344014e-07,-5.18668107324687e-06,1.29978972314484e-07,-5.2620405008121e-06,-1.14074512748045e-06,-1.84539427928587e-06,-7.02270059564905e-07,-1.66250653850735e-06,4.81998593472646e-07,-1.8579070695271e-06,-1.24333959802102e-07,-6.24676366622123e-07,-1.1731248404927e-07,-2.53112688954186e-07,8.15798085364123e-08,-1.82563110538532e-06,3.76706223471942e-07,-1.84511836829361e-06,5.82060337805657e-07,-1.99209908884146e-06,9.41122319096693e-07,-1.14796000516851e-06,-1.13286407501272e-07,-1.29477687337485e-07,7.26276655652569e-07,-6.59489758778355e-07,2.37113762678848e-06,-4.43299667984617e-07,5.97577218451614e-07,2.8660586615732e-06,-4.00945554654313e-07,-5.91329069603496e-07,1.43345814601234e-06,-1.36341612916715e-07,2.90172873836738e-08,-8.30011264188471e-09,-6.35439182853523e-07,1.91643683167368e-06,-1.07137982221064e-06,5.5586997222902e-07,-1.11805954124066e-06,-1.0473683917842e-06,1.34405931273169e-06,1.26081250872964e-07,1.2272087492279e-06,5.50760930778077e-07,4.84903637965819e-07,3.22822203178357e-06,-2.58618820803196e-07,2.48164729053654e-06,1.73921357043111e-07,3.03856031660232e-06,-5.46394858294659e-07,7.37213491788387e-06,-9.55676968709317e-06,-1.71609422901861e-06,4.71971137943247e-07,-9.75517275803995e-07,-4.64090086014187e-07,-7.74172238340034e-08,3.47198726548175e-07,4.7616559664485e-07,2.73785881378528e-07,3.44187553089092e-06,-5.59713755423435e-07
5.64416730296286e-07,-2.62304029893462e-07,5.59669500615421e-08,3.15851826945349e-08,-6.6110600426024e-07,-3.20626506728238e-07,-1.74104600962034e-06,-7.86483143227226e-07,-5.25176707295102e-06,1.39504005665323e-07,-5.35822769369041e-06,-1.12269450759371e-06,-1.88249394602356e-06,-6.82110538043469e-07,-1.66540128423306e-06,4.71447378260167e-07,-1.84464840905997e-06,-1.17179791584848e-07,-6.27158703508419e-07,-1.23987707719351e-07,-2.06137387704117e-07,6.2803534119792e-08,-1.81886366329415e-06,3.6811500766797e-07,-1.7839927244479e-06,5.55651223840183e-07,-1.95588504723188e-06,9.20749665282698e-07,-1.1207978000251e-06,-1.03340343247096e-07,-1.25836943303909e-07,7.21938423893414e-07,-6.49900420261431e-07,2.35900189153079e-06,-4.52340143725286e-07,5.80796655804375e-07,2.83899660932377e-06,-3.93050990649529e-07,-6.54851713288472e-07,1.46451561171457e-06,-1.61849713223065e-07,3.40848664113971e-08,1.15999226730701e-08,-6.45912786804564e-07,1.90078668749005e-06,-1.06902645956484e-06,5.19046522895482e-07,-1.13073280359878e-06,-1.04151802560874e-06,1.33977820098778e-06,1.69700189064744e-07,1.19785125647366e-06,5.34661193367818e-07,4.97244061359038e-07,3.2318491000761e-06,-2.68983809686884e-07,2.46506931913364e-06,1.48737279599535e-07,2.99943420541106e-06,-5.27484456412491e-07,7.25099580632211e-06,-9.41930889081925e-06,-1.67966489068321e-06,4.58562973275258e-07,-9.15291957051848e-07,-5.0129229882844e-07,-8.40216651286683e-08,3.46362007364204e-07,4.40628338899465e-07,2.80267138339296e-07,3.38306893552878e-06,-5.52585607364899e-07
5.61935262215729e-07,-2.76751878581044e-07,3.64755448948828e-08,3.51640985073705e-08,-6.63608667501444e-07,-3.09883418909904e-07,-1.73477111123864e-06,-7.96231734769014e-07,-5.30897908573817e-06,1.4811214262093e-07,-5.44342244671584e-06,-1.10356810909469e-06,-1.91420648562152e-06,-6.63664618592445e-07,-1.66287736229699e-06,4.59196262254687e-07,-1.82668792618497e-06,-1.10209375330183e-07,-6.27231705719456e-07,-1.30914265011409e-07,-1.54856554137273e-07,4.25814632765931e-08,-1.80573174375717e-06,3.5756173741232e-07,-1.71783584386454e-06,5.27644348076215e-07,-1.91362526520837e-06,8.97721757541911e-07,-1.08997936164235e-06,-9.32100903900119e-08,-1.20178405278838e-07,7.16798023404921e-07,-6.38242215360991e-07,2.34534481214622e-06,-4.60300136060866e-07,5.6354025951275e-07,2.81374541395685e-06,-3.8627450600732e-07,-7.1415697947808e-07,1.49436949974922e-06,-1.87556096666541e-07,3.99133697879128e-08,3.3292437298252e-08,-6.57388968587185e-07,1.88410557480553e-06,-1.06607159161784e-06,4.83035538376006e-07,-1.14411239810425e-06,-1.03283031911432e-06,1.33502938669052e-06,2.15739630290785e-07,1.16732579778013e-06,5.187707404425e-07,5.09580087566414e-07,3.23625732957947e-06,-2.79760109153081e-07,2.44988899871419e-06,1.22815463886018e-07,2.9617871305205e-06,-5.08009239370988e-07,7.12865116799205e-06,-9.27625305443483e-06,-1.6388040800907e-06,4.43336352490836e-07,-8.52824492230262e-07,-5.38875016999939e-07,-8.7804919024868e-08,3.45017595565437e-07,4.10202888362646e-07,2.85832980294024e-07,3.33088562578434e-06,-5.45150438751927e-07
5.63240446688419e-07,-2.92540693772823e-07,2.06963825633017e-08,3.75700995680551e-08,-6.61107011657083e-07,-2.99645865140382e-07,-1.72438113739333e-06,-8.06273472972988e-07,-5.35845817302668e-06,1.55766137209062e-07,-5.5178879800503e-06,-1.08344895902207e-06,-1.94059595983625e-06,-6.46973449355803e-07,-1.65503339014195e-06,4.45253550695037e-07,-1.80395081458263e-06,-1.03429026370944e-07,-6.24946224030524e-07,-1.38071806172518e-07,-9.94414402111036e-08,2.09758461076308e-08,-1.78639753386612e-06,3.45130735143626e-07,-1.64680148051876e-06,4.98081875277085e-07,-1.86548055596882e-06,8.7210542602234e-07,-1.05560967115998e-06,-8.29303763345684e-08,-1.12511145148991e-07,7.1087572539028e-07,-6.24491463756541e-07,2.33018965871237e-06,-4.6712846431559e-07,5.45801154320839e-07,2.7903293053112e-06,-3.80592905016994e-07,-7.69125542338581e-07,1.52301053292967e-06,-2.13386802387163e-07,4.64740133404252e-08,5.66597937666624e-08,-6.69832934298599e-07,1.86636514525395e-06,-1.06246171738472e-06,4.47897432299285e-07,-1.15818867555451e-06,-1.02138155580896e-06,1.32980742580838e-06,2.64028280019856e-07,1.13575346675588e-06,5.03048999177595e-07,5.2191291726631e-07,3.24150079897421e-06,-2.90937310547131e-07,2.43613900870726e-06,9.62020929956112e-08,2.92565187707944e-06,-4.87994910949051e-07,7.0053606489428e-06,-9.12813699031565e-06,-1.59361680417401e-06,4.26339897140688e-07,-7.88111146145108e-07,-5.76795125845456e-07,-8.87444785595479e-08,3.4316738482821e-07,3.84984322676037e-07,2.90462206115813e-07,3.28549760328858e-06,-5.37470625731523e-07
5.68187475590512e-07,-3.09587258987313e-07,8.51726262135918e-09,3.8813154073475e-08,-6.53767233606199e-07,-2.89916313821818e-07,-1.71010161866809e-06,-8.16612878047315e-07,-5.40037185391141e-06,1.62435250376842e-07,-5.58192166758136e-06,-1.06242300972327e-06,-1.96174493507489e-06,-6.32068599957807e-07,-1.64199137127501e-06,4.29634331031132e-07,-1.77637995165718e-06,-9.68442796863195e-08,-6.20358843940969e-07,-1.45440248652956e-07,-4.0072887843428e-08,-1.94713460662476e-09,-1.76103735609678e-06,3.30909811882652e-07,-1.57105658820245e-06,4.67011480702215e-07,-1.81162641389626e-06,8.43974814395352e-07,-1.01780485607942e-06,-7.25363858735141e-08,-1.02853093295162e-07,7.04193751622084e-07,-6.08636408581276e-07,2.31356427091826e-06,-4.72780676429304e-07,5.27573502235343e-07,2.76876519584563e-06,-3.75979871998253e-07,-8.19660584153178e-07,1.55043056291264e-06,-2.39266432329561e-07,5.37332444862862e-08,8.15784559540849e-08,-6.83205581942702e-07,1.84754072437514e-06,-1.05814840632489e-06,4.13686670227222e-07,-1.17294680932266e-06,-1.00725850748452e-06,1.32410891858563e-06,3.14386540570879e-07,1.10325567960984e-06,4.87456097657444e-07,5.34242519939244e-07,3.24762030939985e-06,-3.02499727608426e-07,2.42384238110843e-06,6.89455805582636e-08,2.89105693996147e-06,-4.67470517773649e-07,6.88139433038777e-06,-8.97551291937703e-06,-1.54422422350232e-06,4.07628451810237e-07,-7.2115890772062e-07,-6.1501030695449e-07,-8.68295726900369e-08,3.40815075944406e-07,3.65044707009328e-07,2.94136027131689e-07,3.24704444359534e-06,-5.29607860502955e-07
5.76620556364978e-07,-3.2780530585864e-07,-1.88711269984929e-10,3.89085973632632e-08,-6.41766245843212e-07,-2.8069690078293e-07,-1.69216898047735e-06,-8.27252608974247e-07,-5.43491240202833e-06,1.68095371979286e-07,-5.63585230213348e-06,-1.04057862972932e-06,-1.97775354659714e-06,-6.18972016890818e-07,-1.62389573405403e-06,4.12360439446188e-07,-1.74393601419712e-06,-9.0459965427463e-08,-6.13531668625542e-07,-1.52999838207968e-07,2.30595169786212e-08,-2.61177755866588e-08,-1.72984094065768e-06,3.14989932448382e-07,-1.49078072103466e-06,4.34486193363521e-07,-1.7522522790123e-06,8.13411095229446e-07,-9.76691759842375e-07,-6.20635689614387e-08,-9.12309764404703e-08,6.96776198948083e-07,-5.90676926141319e-07,2.29550089215973e-06,-4.77218988012934e-07,5.08852615857281e-07,2.74906294104075e-06,-3.72406113512465e-07,-8.65687892033424e-07,1.57662264594502e-06,-2.65118241936135e-07,6.16529325502738e-08,1.07919823790834e-07,-6.97463652863598e-07,1.82761171097504e-06,-1.05308863465048e-06,3.80452101918442e-07,-1.18836701027953e-06,-9.90557697437935e-07,1.31793252484962e-06,3.6662719016579e-07,1.0699538797428e-06,4.71953094005297e-07,5.46567632128499e-07,3.25464351251141e-06,-3.14426608416685e-07,2.4130122014369e-06,4.10964915016284e-08,2.858026340415e-06,-4.46468387576205e-07,6.75703128557331e-06,-8.81894739061091e-06,-1.49076320271034e-06,3.87262803927812e-07,-6.51985302287705e-07,-6.53479723668426e-07,-8.20611577380181e-08,3.37966154244608e-07,3.50433040059655e-07,2.96838173567665e-07,3.2156326463326e-06,-5.21622842476932e-07
5.88373847246001e-07,-3.47105941242784e-07,-5.56224907997212e-09,3.78769508014206e-08,-6.2529082933375e-07,-2.71989404981131e-07,-1.67082905781782e-06,-8.3819344037041e-07,-5.46229510209443e-06,1.72729104555309e-07,-5.68003731988624e-06,-1.01800609937265e-06,-1.98873854492174e-06,-6.07696023811477e-07,-1.60091230447635e-06,3.93460399868047e-07,-1.70659763202766e-06,-8.42802803601987e-08,-6.0453210481277e-07,-1.60731199469702e-07,8.97582408371201e-08,-5.14632582103582e-08,-1.69301073541897e-06,2.97464896041346e-07,-1.40616543919416e-06,4.00564216927624e-07,-1.68756079913171e-06,7.80502166002592e-07,-9.32407512369435e-07,-5.15474491267941e-08,-7.76802421302903e-08,6.88648971128272e-07,-5.70624202951983e-07,2.27603598345716e-06,-4.80412205562155e-07,4.89635062764005e-07,2.73122559436648e-06,-3.69839512989228e-07,-9.07155894355059e-07,1.60158112494968e-06,-2.90864287315487e-07,7.01906161482804e-08,1.35551041697567e-07,-7.12559888656768e-07,1.80656192858899e-06,-1.04724507705025e-06,3.4823729775524e-07,-1.20442475571513e-06,-9.71384661865638e-07,1.31127896823723e-06,4.20556079426633e-07,1.03596924691485e-06,4.5650216225844e-07,5.58885777794769e-07,3.2625851136133e-06,-3.26692386113024e-07,2.40365135808822e-06,1.27074457766887e-08,2.82657940276091e-06,-4.25024024508482e-07,6.63255805724406e-06,-8.65901814081982e-06,-1.43338583156868e-06,3.65309390975379e-07,-5.8061819359718e-07,-6.92164660490806e-07,-7.44518922561142e-08,3.34627860579435e-07,3.41175246698573e-07,2.9855499071611e-07,3.19133504719099e-06,-5.13574979456296e-07
6.03272384673111e-07,-3.67398063205466e-07,-7.75694105134661e-09,3.57437286969713e-08,-6.04536821066425e-07,-2.6379522103304e-07,-1.64633561917572e-06,-8.49434248669709e-07,-5.48275648212032e-06,1.76325809745777e-07,-5.71486000728071e-06,-9.94797113343309e-07,-1.99483233506243e-06,-5.98243365562219e-07,-1.57322722368785e-06,3.72969336517855e-07,-1.66436159173503e-06,-7.83088537682562e-08,-5.93432653486019e-07,-1.68615376325296e-07,1.59818544067665e-07,-7.79080435686587e-08,-1.65076125837912e-06,2.784310342278e-07,-1.31741372439641e-06,3.65308729862568e-07,-1.61776709593932e-06,7.45342327593263e-07,-8.85099106605443e-07,-4.10234339346166e-08,-6.22449714101772e-08,6.79839717815478e-07,-5.48500385419903e-07,2.25521001652074e-06,-4.82335636183904e-07,4.69918759313098e-07,2.71524965346139e-06,-3.68245296594136e-07,-9.44035640304857e-07,1.62530171483746e-06,-3.16425629568385e-07,7.92998094108246e-08,1.64335775121943e-07,-7.28443195001539e-07,1.78437991722594e-06,-1.040586339369e-06,3.17080883453646e-07,-1.22109102857726e-06,-9.49853216793619e-07,1.30415102835571e-06,4.75972837045666e-07,1.00142241276664e-06,4.41066732561307e-07,5.7119331064784e-07,3.27144714019084e-06,-3.39266963036752e-07,2.39575234285799e-06,-1.61669955549478e-08,2.79673049290042e-06,-4.03175961777619e-07,6.50826705899527e-06,-8.49631091228911e-06,-1.37225892247428e-06,3.41839998125732e-07,-5.07095586538029e-07,-7.31029107645034e-07,-6.40260973057036e-08,3.30809155976116e-07,3.37274212654784e-07,2.9927552552389e-07,3.17419029505305e-06,-5.05522098972595e-07
6.21132995249946e-07,-3.88588763746201e-07,-6.93828300710196e-09,3.25392348433872e-08,-5.79708345390961e-07,-2.56115330323275e-07,-1.61894890889232e-06,-8.60972007224719e-07,-5.49655253749874e-06,1.7888161835641e-07,-5.74072671586064e-06,-9.71044291835484e-07,-1.99618201875447e-06,-5.90607294697108e-07,-1.54104582091812e-06,3.50928861052832e-07,-1.61724310027443e-06,-7.25488052160376e-08,-5.8031070693022e-07,-1.76633862660548e-07,2.33029162139606e-07,-1.05374254595243e-07,-1.6033184957188e-06,2.57986928038618e-07,-1.22473940896047e-06,3.28787666571762e-07,-1.54309804071842e-06,7.08031947088082e-07,-8.34922985070054e-07,-3.0526628459511e-08,-4.49777802090764e-08,6.70377779357389e-07,-5.24338207838901e-07,2.23306724535395e-06,-4.82970987721842e-07,4.49703053354498e-07,2.70112529435583e-06,-3.67586210150337e-07,-9.76320724914024e-07,1.64778158646437e-06,-3.41722588031624e-07,8.89303621148698e-08,1.94134950187429e-07,-7.45058814411993e-07,1.76105915553182e-06,-1.03308712121599e-06,2.87016866964363e-07,-1.23833256350557e-06,-9.26084737960033e-07,1.29655352027256e-06,5.32671577523479e-07,9.66433183455244e-07,4.25611584588536e-07,5.83485478838525e-07,3.28121926687333e-06,-3.5211602292856e-07,2.38929710520896e-06,-4.54704606634678e-08,2.76848872185438e-06,-3.80965573186707e-07,6.38445490580765e-06,-8.33141625047684e-06,-1.30756348847033e-06,3.16931448993512e-07,-4.31465446506576e-07,-7.70040272631143e-07,-5.08197032096555e-08,3.26520680162915e-07,3.38709857807641e-07,2.98991604470955e-07,3.1642023998031e-06,-4.97520170438952e-07
6.41765187010649e-07,-4.10583716210133e-07,-3.28266885615346e-09,2.82983501042447e-08,-5.51017090930699e-07,-2.48950271778101e-07,-1.58893421643215e-06,-8.72801789517259e-07,-5.50395696111395e-06,1.80399405029619e-07,-5.75806410641186e-06,-9.46840701829029e-07,-1.99294844752631e-06,-5.84771699328969e-07,-1.50459145008149e-06,3.27386935364536e-07,-1.5652761042016e-06,-6.7002792056957e-08,-5.65248352589489e-07,-1.8476862399039e-07,3.09172926693387e-07,-1.33782042480872e-07,-1.55091934404446e-06,2.36233144822665e-07,-1.1283666202317e-06,2.9107348176793e-07,-1.46379154223123e-06,6.68677106571577e-07,-7.82044636668701e-07,-2.00916524087432e-08,-2.59397079135734e-08,6.60294135353941e-07,-4.98180603669247e-07,2.20965545569024e-06,-4.82306264844687e-07,4.28988797310055e-07,2.68883659077809e-06,-3.67822706915503e-07,-1.00402715996874e-06,1.66901944393461e-06,-3.66675028825235e-07,9.90288619956598e-08,2.24807452961706e-07,-7.62348510302306e-07,1.73659820981826e-06,-1.024728306073e-06,2.58074951606533e-07,-1.25611209691502e-06,-9.00207459738013e-07,1.28849326064195e-06,5.90441606641523e-07,9.31120269177456e-07,4.10102894763875e-07,5.95756512970262e-07,3.29187918997176e-06,-3.65201365863297e-07,2.38425696379979e-06,-7.51449110808132e-08,2.74185762060736e-06,-3.58436846352396e-07,6.26142068278634e-06,-8.16492630499868e-06,-1.23949420290875e-06,2.90665291778979e-07,-3.53785554477946e-07,-8.09168992700321e-07,-3.48801818461566e-08,3.21774704209483e-07,3.45439246851492e-07,2.97697904429538e-07,3.16134036121514e-06,-4.89623039349676e-07
6.64972018221282e-07,-4.3328754546826e-07,3.02364342532512e-09,2.30603122731711e-08,-5.18681625933044e-07,-2.4230011327403e-07,-1.55656047936126e-06,-8.84916779438588e-07,-5.50525939039777e-06,1.80888728306383e-07,-5.76731643647881e-06,-9.22279390536561e-07,-1.98530529174383e-06,-5.80711271170439e-07,-1.46410429537657e-06,3.0239771102866e-07,-1.50851364408272e-06,-6.16730468705062e-08,-5.48332183080984e-07,-1.93002110447356e-07,3.88027328984227e-07,-1.63049934833015e-07,-1.49381109257833e-06,2.13271994764296e-07,-1.028529240489e-06,2.52242901028829e-07,-1.38009584636859e-06,6.27389239737758e-07,-7.26638201187882e-07,-9.75246151849107e-09,-5.20009041174026e-09,6.49621354866249e-07,-4.70080303744676e-07,2.18502569157178e-06,-4.80335667564463e-07,4.07778415024769e-07,2.67836171641595e-06,-3.68913145960019e-07,-1.02719318954242e-06,1.68901559097303e-06,-3.91202676927339e-07,1.09539064738706e-07,2.56210786286284e-07,-7.80250764397404e-07,1.7110008123155e-06,-1.01549698407455e-06,2.30280829474033e-07,-1.27438861937545e-06,-8.72355796813498e-07,1.27997901974259e-06,6.4906812218573e-07,8.95601020340585e-07,3.94508238495793e-07,6.07999738678139e-07,3.30339304580887e-06,-3.78481260580542e-07,2.38059257759441e-06,-1.05130795770064e-07,2.71683479418667e-06,-3.3563612067356e-07,6.13946416236506e-06,-7.99743165451993e-06,-1.16825883978518e-06,2.63127482491906e-07,-2.74123410911402e-07,-8.483900289876e-07,-1.62664621468713e-08,3.16585077577934e-07,3.57396738379258e-07,2.95392018881902e-07,3.16553789243393e-06,-4.8188217484753e-07
6.90550943606047e-07,-4.56604179169284e-07,1.17855868556608e-08,1.68684892194282e-08,-4.8292674317502e-07,-2.3616442489496e-07,-1.5220989261678e-06,-8.97308287594394e-07,-5.50076368038778e-06,1.80365736715876e-07,-5.76894290137116e-06,-8.9745293393276e-07,-1.97343812977224e-06,-5.78391712656095e-07,-1.41984015072703e-06,2.7602134625298e-07,-1.4470282198619e-06,-5.65614073706351e-08,-5.29653111438519e-07,-2.01317261645352e-07,4.69365028985863e-07,-1.93095163791634e-07,-1.43225094271303e-06,1.89207307372226e-07,-9.25470382791265e-07,2.12376660733407e-07,-1.29226884801799e-06,5.84284758958339e-07,-6.68886079903692e-07,4.57825921466805e-10,1.71635846060165e-08,6.38393546525084e-07,-4.40099424844215e-07,2.15923195994454e-06,-4.77059497763544e-07,3.86075966451218e-07,2.66967312932894e-06,-3.70814001265297e-07,-1.04587904860354e-06,1.70777198406877e-06,-4.15225444914787e-07,1.20402338591668e-07,2.88201682430029e-07,-7.98700988100509e-07,1.68427587156818e-06,-1.0053864139683e-06,2.03656448835166e-07,-1.29311762920767e-06,-8.42669690302031e-07,1.27102145929802e-06,7.08332907092402e-07,8.59991170860441e-07,3.78796548152136e-07,6.20207714482841e-07,3.31571586591015e-06,-3.91910808978758e-07,2.37825397480906e-06,-1.35367210409301e-07,2.69341156181515e-06,-3.12611792700534e-07,6.01888397831179e-06,-7.82951817301384e-06,-1.09407769409163e-06,2.34408066234674e-07,-1.92556191807224e-07,-8.87682238483659e-07,4.95117327659874e-09,3.10967169967046e-07,3.7449417426672e-07,2.92074522095829e-07,3.17669325012662e-06,-4.74346431676503e-07
7.18294636723899e-07,-4.80437178683623e-07,2.28003546193275e-08,9.77014614998609e-09,-4.43982832474002e-07,-2.305422552235e-07,-1.48582176593545e-06,-9.09965772725748e-07,-5.49078621217875e-06,1.7885304159838e-07,-5.76341504068778e-06,-8.72453003821508e-07,-1.95754356222678e-06,-5.77769981951976e-07,-1.37206917987043e-06,2.4832380104372e-07,-1.38091215213248e-06,-5.16693421130577e-08,-5.09306191196275e-07,-2.09697503931149e-07,5.52954312149171e-07,-2.2383397320043e-07,-1.3665055657279e-06,1.6414422910958e-07,-8.19441884357603e-07,1.7155924009037e-07,-1.2005774193301e-06,5.39484676730609e-07,-6.0897855355045e-07,1.05070963086991e-08,4.10658412678431e-08,6.26646307125692e-07,-4.08309053445289e-07,2.13233091768044e-06,-4.7248407651249e-07,3.63887212982298e-07,2.66273773890943e-06,-3.7348008175214e-07,-1.06016666389922e-06,1.72529227182276e-06,-4.38663774973706e-07,1.3155811450467e-07,3.20636669526277e-07,-8.17631746775674e-07,1.65643741391877e-06,-9.94395927234876e-07,1.78220249227285e-07,-1.31225138651368e-06,-8.11293978926127e-07,1.26163305696234e-06,7.68015011259463e-07,8.24404589515606e-07,3.62938027325224e-07,6.32372394145874e-07,3.32879206080424e-06,-4.05442317822048e-07,2.37718063439253e-06,-1.65792056969828e-07,2.67157258849708e-06,-2.89413991374058e-07,5.89997576364508e-06,-7.66176395537348e-06,-1.01718298267649e-06,2.04600856972926e-07,-1.09170753441827e-07,-9.27028630918004e-07,2.869121163391e-08,3.0493780845924e-07,3.96621110609932e-07,2.87749033893332e-07,3.19466918002018e-06,-4.67061827414147e-07
7.47991785784448e-07,-5.04690048733714e-07,3.58584749594691e-08,1.81620770853095e-09,-4.02085285417285e-07,-2.25432111262053e-07,-1.44800093247283e-06,-9.22876867549847e-07,-5.47565424649569e-06,1.76379557628089e-07,-5.75121422499843e-06,-8.47369956559439e-07,-1.9378283564937e-06,-5.78794574422459e-07,-1.32107466506705e-06,2.19376611331423e-07,-1.31027793112257e-06,-4.69979743480471e-08,-4.87390441116952e-07,-2.18126740404231e-07,6.38559496104851e-07,-2.55181904375097e-07,-1.2968506990699e-06,1.38189043285677e-07,-7.10703818352711e-07,1.29878587172033e-07,-1.1052967604699e-06,4.93114226500996e-07,-5.47113408830857e-07,2.03644005742135e-08,6.64133993959633e-08,6.14416667548653e-07,-3.74788830767387e-07,2.10438154935091e-06,-4.66621671431782e-07,3.41219683950922e-07,2.65751705655863e-06,-3.76864761611577e-07,-1.07015929660543e-06,1.74158182134254e-06,-4.61438993488269e-07,1.42944337452425e-07,3.5337259049985e-07,-8.36972995326377e-07,1.62750445160144e-06,-9.8253077422145e-07,1.53987358809373e-07,-1.33173916718494e-06,-7.78377794969379e-07,1.25182801917872e-06,8.27891419003498e-07,7.88953040037647e-07,3.46904023310761e-07,6.44485311266288e-07,3.34255592545273e-06,-4.19025673196358e-07,2.37730161516295e-06,-1.96342199446737e-07,2.65129551438968e-06,-2.66094226234456e-07,5.78303026234323e-06,-7.49473632503698e-06,-9.37818225245342e-07,1.73803115979291e-07,-2.40636761280462e-08,-9.6641632331056e-07,5.48610553443103e-08,2.98515210572134e-07,4.23645091646228e-07,2.82422287187461e-07,3.21929298588302e-06,-4.60071336005906e-07
7.79427861517968e-07,-5.29266525099844e-07,5.07448844178006e-08,-6.93898443837169e-09,-3.57473934387583e-07,-2.20831941804517e-07,-1.4089068888089e-06,-9.36027408604679e-07,-5.45570433002322e-06,1.7298031226654e-07,-5.73282923433296e-06,-8.22292445715004e-07,-1.91450862453524e-06,-5.81405838743465e-07,-1.26715175038807e-06,1.89256642949868e-07,-1.23525853951347e-06,-4.25481044029227e-08,-4.6400867343086e-07,-2.26589334014134e-07,7.25941292601914e-07,-2.8705405993132e-07,-1.22357077642222e-06,1.11449011969746e-07,-5.99524021800301e-07,8.74258404164655e-08,-1.00670977613065e-06,4.45302487665594e-07,-4.83495570723225e-07,3.00001056130018e-08,9.31053812474401e-08,6.01743035031065e-07,-3.39626544499205e-07,2.07544484603999e-06,-4.59490430302703e-07,3.1808274293783e-07,2.65396733179223e-06,-3.80920218928641e-07,-1.07598112492676e-06,1.75664773419115e-06,-4.83473680978375e-07,1.54497917830813e-07,3.86267075554353e-07,-8.56652324254803e-07,1.5975007734508e-06,-9.69801912401073e-07,1.30969749908616e-07,-1.35152751694378e-06,-7.44073983335354e-07,1.24162218485673e-06,8.87737701212826e-07,7.53745950170769e-07,3.30666861951406e-07,6.56537783236525e-07,3.35693216265086e-06,-4.32608713918973e-07,2.37853573098261e-06,-2.26953613188902e-07,2.63255059085076e-06,-2.42705012664286e-07,5.66833142967938e-06,-7.3289889500658e-06,-8.56237602202068e-07,1.42115228997895e-07,6.26586725592249e-08,-1.00583641245767e-06,8.33571928217046e-08,2.91718913814071e-07,4.55411970417416e-07,2.7610419878712e-07,3.25035673198196e-06,-4.53414698317854e-07
