S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-1.23252222364833e-06,-3.85751484969357e-08,-1.23864139340579e-06,-1.20717103908293e-06,-1.10035426561392e-06,-5.83870045145557e-07,-1.71611772794876e-06,-1.09006850141791e-06,-4.53698838250462e-06,-2.07817236982747e-06,-1.34753992955547e-05,-3.73083719274327e-07,7.02126074250982e-07,-1.33778725989727e-06,6.6613149241482e-07,-2.24064010111914e-06,-1.48794442010399e-06,-1.34832710014103e-06,-7.62047269991513e-07,-6.94328782432736e-07,-8.72114132351138e-08,-5.22859548683089e-07,-1.17774807606875e-06,-1.12150244220028e-06,-1.58400506218346e-06,-1.40092777179177e-07,-8.31022461590062e-07,-8.65858530069877e-07,2.00962065888947e-07,-5.04299960164578e-07,-2.01561844483823e-06,-4.5193717547398e-07,1.73452313672891e-06,-3.49568189746028e-06,-7.11691138076394e-07,-5.93778063809081e-07,-1.61321903040752e-06,-6.30325646522805e-07,1.07519454278448e-06,-1.02809732549448e-06,3.02560027966802e-06,-4.46912135148065e-06,-1.50163247119517e-06,-1.87039479424923e-06,-1.72616511471415e-06,-4.73077611064691e-06,-3.55528032893236e-06,-1.05111865353083e-06,1.30089919010073e-06,8.61568360796492e-07,8.89050193013952e-07,-1.66532946864517e-06,1.40560442239878e-06,-2.26525032199072e-06,1.89366326914702e-06,-1.19512294843287e-06,-8.87513580638867e-07,5.72780238595109e-07,3.28674681755666e-06,-1.93178067800192e-06,3.03239537680697e-07,-1.06590421449697e-07,-2.21225746864619e-06,7.34228224561181e-08,-1.13485744284762e-06,-9.35387215294765e-07,-9.36952218675706e-07,-9.48495503384029e-08,-1.6760125493217e-06,-1.39318736458176e-06,-5.27967949697003e-06,6.29233236032493e-07
-1.23520643919317e-06,-1.58667934387253e-08,-1.25753105105284e-06,-1.17263953726545e-06,-1.12801195818522e-06,-5.36180988165198e-07,-1.74455956577894e-06,-1.0593587949073e-06,-4.51737915760714e-06,-2.01642769574988e-06,-1.34326619307665e-05,-3.36017122826388e-07,6.95239801546518e-07,-1.29469865150672e-06,5.958545591782e-07,-2.18097128046221e-06,-1.43007262679536e-06,-1.33087205602211e-06,-8.03786178990272e-07,-6.75752022748793e-07,-1.16386202827454e-07,-4.96813032970834e-07,-1.27656549694139e-06,-1.06423327543649e-06,-1.62506533763078e-06,-1.02628346008065e-07,-8.9587349396233e-07,-8.24147735521877e-07,1.47122046808099e-07,-4.99415403610969e-07,-2.01029096624689e-06,-4.33856888586907e-07,1.72671682677988e-06,-3.43272656560129e-06,-7.14374829436232e-07,-5.80311579221151e-07,-1.61810430766127e-06,-5.99567745179481e-07,1.06541235075966e-06,-9.63101650418719e-07,3.03974502603085e-06,-4.44950580532946e-06,-1.48735104003309e-06,-1.83296520534529e-06,-1.73817089552345e-06,-4.61669019016454e-06,-3.53010639211854e-06,-1.02419876182506e-06,1.34759698801415e-06,8.97521328179978e-07,8.07973198486659e-07,-1.60328566864422e-06,1.37830749465322e-06,-2.21932751963139e-06,1.81630928567446e-06,-1.14050166002803e-06,-8.88478040589435e-07,6.12930116495112e-07,3.22302734405103e-06,-1.90903912351465e-06,5.25330117655259e-07,-1.42430608648837e-07,-2.21936942709795e-06,7.06255580369357e-08,-1.22812716670279e-06,-8.30257078372911e-07,-9.7037412113337e-07,-8.00120395111533e-08,-1.7104312846697e-06,-1.36201407272485e-06,-5.33914026042342e-06,6.18534650260994e-07
-1.23599624670431e-06,5.99692562743636e-09,-1.27341294408518e-06,-1.13766527862972e-06,-1.15110905590261e-06,-4.89210106371196e-07,-1.76904356835741e-06,-1.02824187625666e-06,-4.49350143899881e-06,-1.95354542813944e-06,-1.33759487839815e-05,-2.99031263867103e-07,6.91233159384291e-07,-1.25131384753295e-06,5.31424696666992e-07,-2.12145863044615e-06,-1.36526449269597e-06,-1.31282701784816e-06,-8.42685731527979e-07,-6.5728639168051e-07,-1.39381789191216e-07,-4.72440808818224e-07,-1.36796611548405e-06,-1.00825353740523e-06,-1.65842876260384e-06,-6.68920905091995e-08,-9.53987315136027e-07,-7.84674504642349e-07,9.94358366338224e-08,-4.93983257359101e-07,-2.00178561629527e-06,-4.15982775298512e-07,1.71591266316662e-06,-3.36625414322081e-06,-7.17619326956266e-07,-5.67314616161122e-07,-1.62056616614572e-06,-5.69517809748286e-07,1.05349842319846e-06,-8.99210953175341e-07,3.05449346852181e-06,-4.42724446922391e-06,-1.47033502112132e-06,-1.79470617821157e-06,-1.74313890327009e-06,-4.50457399488815e-06,-3.49978648449131e-06,-9.97147526547434e-07,1.39385036007912e-06,9.3084640134384e-07,7.2871552666155e-07,-1.54022221794751e-06,1.35072212461906e-06,-2.17205715640309e-06,1.7406414293732e-06,-1.08590706114007e-06,-8.85496508626763e-07,6.52377734968138e-07,3.15887803516599e-06,-1.88510006033465e-06,7.52697906577456e-07,-1.80631429265287e-07,-2.21923786341991e-06,6.5283775770701e-08,-1.31508416876138e-06,-7.26575287283438e-07,-9.99802465877977e-07,-6.55204148712156e-08,-1.73970326549532e-06,-1.32988470192906e-06,-5.38828362175926e-06,6.0720128357747e-07
-1.23486954779934e-06,2.69392500670049e-08,-1.28624711849088e-06,-1.10237204174001e-06,-1.16952820922068e-06,-4.43033845940826e-07,-1.78955409988411e-06,-9.9677544387251e-07,-4.46534780133777e-06,-1.88969114553851e-06,-1.3305635015733e-05,-2.62059503366516e-07,6.90258415066513e-07,-1.20774446369417e-06,4.73044755357813e-07,-2.06226963181775e-06,-1.2933665613695e-06,-1.2942233985056e-06,-8.78599696732592e-07,-6.38986130857038e-07,-1.5603103304138e-07,-4.49824256275893e-07,-1.45159827213749e-06,-9.53762738048838e-07,-1.68386780086226e-06,-3.30418479490587e-08,-1.00509935103131e-06,-7.47618936837829e-07,5.81245368751696e-08,-4.88004364584105e-07,-1.99008465812584e-06,-3.98410405526326e-07,1.7021912240151e-06,-3.29654794089082e-06,-7.21492939234141e-07,-5.54800531736002e-07,-1.62060383284156e-06,-5.402701001727e-07,1.03929954031136e-06,-8.36470608900292e-07,3.07025073414204e-06,-4.40255293110854e-06,-1.45062460741648e-06,-1.75577071156958e-06,-1.74126531498803e-06,-4.39462831410769e-06,-3.46431407137644e-06,-9.70025452359125e-07,1.43958111449559e-06,9.6150423648889e-07,6.51488531104767e-07,-1.47635049082521e-06,1.32300176546884e-06,-2.12366647629392e-06,1.66688601234754e-06,-1.03152617680941e-06,-8.78575282504224e-07,6.910362291071e-07,3.09461643739945e-06,-1.86010883532991e-06,9.84735806060955e-07,-2.21005685231492e-07,-2.21175210472178e-06,5.73247357168661e-08,-1.39533820082227e-06,-6.24595893205542e-07,-1.0250741019358e-06,-5.14059709867988e-08,-1.7634774065695e-06,-1.29694913000921e-06,-5.42685409432227e-06,5.95276417883171e-07
-1.23181503816745e-06,4.68909306135833e-08,-1.29600892962285e-06,-1.0668809209929e-06,-1.18318345448912e-06,-3.97726661962164e-07,-1.80609843442806e-06,-9.65016629016933e-07,-4.43292650522551e-06,-1.82503135796268e-06,-1.3222137190568e-05,-2.25042814885189e-07,6.92442916980179e-07,-1.16410316724557e-06,4.20876567010276e-07,-2.00356722178239e-06,-1.21428389206866e-06,-1.27509644736189e-06,-9.11401095311055e-07,-6.20902208432414e-07,-1.66209386040467e-07,-4.29032572585528e-07,-1.52715939629067e-06,-9.00946140763978e-07,-1.70120031167513e-06,-1.22357625866571e-09,-1.04899022631559e-06,-7.13144899305464e-07,2.33682639436182e-08,-4.81482942424533e-07,-1.97518766366717e-06,-3.81229974063869e-07,1.68563721753931e-06,-3.22389665683789e-06,-7.26064016793017e-07,-5.42779512684572e-07,-1.61822922295229e-06,-5.11911885448848e-07,1.0226633030027e-06,-7.74921323669966e-07,3.08738980891424e-06,-4.37563672209947e-06,-1.42827413825789e-06,-1.71630910266021e-06,-1.73277864605265e-06,-4.28702815856319e-06,-3.42370233874022e-06,-9.4289020550061e-07,1.48470953690144e-06,9.89466811403675e-07,5.764820898159e-07,-1.41187764756496e-06,1.29528393222331e-06,-2.07437372467468e-06,1.59524901606051e-06,-9.77538575473233e-07,-8.67748651718607e-07,7.28823426901641e-07,3.03053675112264e-06,-1.83420589395355e-06,1.22081239783077e-06,-2.63358259367661e-07,-2.19684661779332e-06,4.66917449076769e-08,-1.46853804214143e-06,-5.24568914277955e-07,-1.04605349982815e-06,-3.76976872113841e-08,-1.78144083151851e-06,-1.26335563492051e-06,-5.45464953444883e-06,5.8279934584022e-07
-1.22683257456327e-06,6.57907446098216e-08,-1.30268936307364e-06,-1.03130955111819e-06,-1.19202097963398e-06,-3.5336094689033e-07,-1.81870653318289e-06,-9.33021670214821e-07,-4.39626178470477e-06,-1.75973248222291e-06,-1.31259112085612e-05,-1.87929955020966e-07,6.97887996007574e-07,-1.12050287505876e-06,3.75039428394962e-07,-1.94550888237556e-06,-1.12798245710439e-06,-1.25548511809358e-06,-9.40983178901275e-07,-6.03082070300015e-07,-1.69836382604036e-07,-4.10122208379507e-07,-1.59439823778221e-06,-8.49973708656744e-07,-1.71029147792963e-06,2.84296883179163e-08,-1.08548733021867e-06,-6.81399032932126e-07,-4.69587750041469e-09,-4.74426510320259e-07,-1.95711222164756e-06,-3.64525567389663e-07,1.66633846470142e-06,-3.14859250729889e-06,-7.31400553577337e-07,-5.31258546186128e-07,-1.61346738388627e-06,-4.84522796303083e-07,1.00343837390142e-06,-7.14599217983182e-07,3.10624938779109e-06,-4.34669040415941e-06,-1.40335235580177e-06,-1.67646796613179e-06,-1.7179380103711e-06,-4.18192311656704e-06,-3.37798461205643e-06,-9.1579613001941e-07,1.52915399555623e-06,1.01471746813532e-06,5.03863007873853e-07,-1.34700534219902e-06,1.26768932709707e-06,-2.02438697175407e-06,1.52591449537034e-06,-9.24115201047466e-07,-8.5307915746235e-07,7.65662365973716e-07,2.96690764383392e-06,-1.80752572937416e-06,1.46027420251458e-06,-3.07487136946761e-07,-2.17450204492552e-06,3.33445990431342e-08,-1.534373406132e-06,-4.26739881784525e-07,-1.0626339904148e-06,-2.44220866715366e-08,-1.79332192040154e-06,-1.22924993089908e-06,-5.47152431109175e-06,5.69805598106171e-07
-1.21993346960266e-06,8.35859561512535e-08,-1.3062952441664e-06,-9.95771381787097e-07,-1.19601967013157e-06,-3.10006936555042e-07,-1.82743064349668e-06,-9.00845598651572e-07,-4.3553939921932e-06,-1.69395983976098e-06,-1.30174500184833e-05,-1.5067754284163e-07,7.06668080850099e-07,-1.0770559440201e-06,3.35608880380577e-07,-1.88824575256442e-06,-1.03449101414305e-06,-1.23543189856677e-06,-9.67260261767712e-07,-5.85569418434447e-07,-1.66876828657321e-07,-3.93136390824319e-07,-1.65311676432136e-06,-8.00999155369159e-07,-1.71105542332953e-06,5.5798786166452e-08,-1.11446606862763e-06,-6.52509862099158e-07,-2.59754980793533e-08,-4.668457981009e-07,-1.93589450708161e-06,-3.4837450520567e-07,1.64438488175247e-06,-3.0709294035813e-06,-7.37569802577922e-07,-5.20241420027172e-07,-1.60635688093224e-06,-4.5817423868258e-07,9.81474695918541e-07,-6.55535923979675e-07,3.12713202368113e-06,-4.31589680186668e-06,-1.37594257546281e-06,-1.63638930712864e-06,-1.69703136625335e-06,-4.07943776355391e-06,-3.32721469125341e-06,-8.88793791249015e-07,1.57283055064703e-06,1.03725087855595e-06,4.3377363055674e-07,-1.28192850707644e-06,1.24032114076501e-06,-1.97390306261981e-06,1.45904318008529e-06,-8.7141729757253e-07,-8.3465761820515e-07,8.01481775416137e-07,2.9039703818164e-06,-1.78019591901037e-06,1.70244808540273e-06,-3.53184446174439e-07,-2.14474592423804e-06,1.72599180482312e-08,-1.59257662956219e-06,-3.31349316355821e-07,-1.07473880253458e-06,-1.16031089929357e-08,-1.79889302961052e-06,-1.19477425569389e-06,-5.47739207696963e-06,5.56327207199179e-07
-1.21114070778398e-06,1.00232715929965e-07,-1.30684933072134e-06,-9.60375005396444e-07,-1.19519142047879e-06,-2.677325938652e-07,-1.83234472430872e-06,-8.6854193745009e-07,-4.31037960222448e-06,-1.62787668164991e-06,-1.28972811219597e-05,-1.13250053720169e-07,7.18830033794802e-07,-1.03387336064975e-06,3.0261579740511e-07,-1.83192177017735e-06,-9.33902434715028e-07,-1.21498260027855e-06,-9.90168397578214e-07,-5.68404017018412e-07,-1.57341672751445e-07,-3.78104737400576e-07,-1.70317170731919e-06,-7.54159106371339e-07,-1.70345650170684e-06,8.07792955589094e-08,-1.13585079135905e-06,-6.26587014959859e-07,-4.04242843200056e-08,-4.58754634378754e-07,-1.91158970230876e-06,-3.32846761119786e-07,1.61986748017362e-06,-2.99120119618581e-06,-7.44637904142686e-07,-5.09728752183355e-07,-1.59695011576478e-06,-4.32928874112078e-07,9.56623694471705e-07,-5.97758692046783e-07,3.15030257866014e-06,-4.28342637212444e-06,-1.34614276285926e-06,-1.59620965261803e-06,-1.67037374275002e-06,-3.97967212483409e-06,-3.27146709688744e-06,-8.61929550377676e-07,1.61565257776808e-06,1.05707293171786e-06,3.66330678122292e-07,-1.2168342193148e-06,1.21326453381031e-06,-1.9231066968666e-06,1.39477128561749e-06,-8.19595432473267e-07,-8.12602913717846e-07,8.36216515902022e-07,2.84193729026123e-06,-1.75233625490234e-06,1.9466438097107e-06,-4.00237518714915e-07,-2.10765308692477e-06,-1.56862319315963e-09,-1.6429241283107e-06,-2.38632140792946e-07,-1.08232188808548e-06,7.38002470144205e-10,-1.79797286085835e-06,-1.16006651419832e-06,-5.47222810986954e-06,5.4239300298754e-07
-1.2004890774613e-06,1.15696397793932e-07,-1.30439028573932e-06,-9.25223540461049e-07,-1.18958120146899e-06,-2.26603470999409e-07,-1.83354370487997e-06,-8.36162417668539e-07,-4.26129107819585e-06,-1.56164324542384e-06,-1.27659638822381e-05,-7.56197343105396e-08,7.34392710199027e-07,-9.91063936846215e-07,2.76045798174441e-07,-1.77667284968526e-06,-8.26374479012568e-07,-1.19418610804908e-06,-1.00966589576865e-06,-5.51621526888301e-07,-1.4128854939131e-07,-3.65042963521668e-07,-1.74447574299054e-06,-7.0957237635362e-07,-1.68751024524654e-06,1.03282294068541e-07,-1.14961538717169e-06,-6.03720561255988e-07,-4.8043001780928e-08,-4.50169815824136e-07,-1.88427226323496e-06,-3.18004464987917e-07,1.59287739835499e-06,-2.90970000012395e-06,-7.52669526258664e-07,-4.99718049030064e-07,-1.58531356974339e-06,-4.08840171540661e-07,9.28738471489737e-07,-5.4129050278863e-07,3.17598697982426e-06,-4.24943670316488e-06,-1.31406551120459e-06,-1.5560592457081e-06,-1.63830543980732e-06,-3.88270219344192e-06,-3.21083722233012e-06,-8.35245174512215e-07,1.65753041510606e-06,1.07420054244092e-06,3.01624310751188e-07,-1.15190065391531e-06,1.18658630166247e-06,-1.87216964141636e-06,1.33320954092933e-06,-7.68788623424515e-07,-7.87061522980208e-07,8.69807970275502e-07,2.78099054582784e-06,-1.72405797308798e-06,2.19215673580825e-06,-4.48429973726362e-07,-2.06334572701375e-06,-2.31301682141176e-08,-1.68523760472378e-06,-1.48817037954187e-07,-1.08536852597923e-06,1.25827982653171e-08,-1.79042845866122e-06,-1.12525948453729e-06,-5.45607119689108e-06,5.28028934056519e-07
-1.18802521571505e-06,1.29951869231432e-07,-1.29897252917119e-06,-8.90414072671894e-07,-1.17926688189598e-06,-1.86682550686592e-07,-1.83114258631829e-06,-8.03756713580037e-07,-4.20821660914601e-06,-1.49541584831339e-06,-1.26240866561028e-05,-3.77664459214838e-08,7.53346741730205e-07,-9.48733518595475e-07,2.5583898421273e-07,-1.72262610177813e-06,-7.12130014618063e-07,-1.17309409339401e-06,-1.02573367380087e-06,-5.35253368560859e-07,-1.18821988099002e-07,-3.53952686789722e-07,-1.77699829891238e-06,-6.67339367750853e-07,-1.66328396192025e-06,1.23235014521884e-07,-1.15578354308846e-06,-5.8398047357467e-07,-4.88801304597383e-08,-4.41110957936803e-07,-1.85403602656571e-06,-3.0390148831587e-07,1.56350497716553e-06,-2.82671461071398e-06,-7.61727516380175e-07,-4.90203791207468e-07,-1.57152796445527e-06,-3.85952034272727e-07,8.97674002079322e-07,-4.86150182024472e-07,3.20437128543143e-06,-4.21407213664431e-06,-1.27983791472027e-06,-1.51606130764133e-06,-1.60119019581671e-06,-3.78858050479289e-06,-3.14544138627023e-06,-8.0877748682165e-07,1.69837104401858e-06,1.08866138247454e-06,2.39717430491277e-07,-1.08729612809665e-06,1.1603347240908e-06,-1.82125007881433e-06,1.27444244043263e-06,-7.19123572652703e-07,-7.5820681468165e-07,9.02204377810147e-07,2.72128130326449e-06,-1.69546308613307e-06,2.43827066209985e-06,-4.97542829749107e-07,-2.01199314111573e-06,-4.73966559133328e-08,-1.71938499380732e-06,-6.21257620131081e-08,-1.08389569829919e-06,2.39157048701006e-08,-1.77617681868577e-06,-1.09048009149025e-06,-5.42902503740572e-06,5.13258408887131e-07
-1.1738075632028e-06,1.4298369319689e-07,-1.29066596847809e-06,-8.56037155317977e-07,-1.16435880700236e-06,-1.48030065876608e-07,-1.8252753957762e-06,-7.71372199214373e-07,-4.15125972341325e-06,-1.42934602122542e-06,-1.24722637664618e-05,3.2255665915331e-10,7.75654542537058e-07,-9.0698421426409e-07,2.41890011893627e-07,-1.66989910053699e-06,-5.91456676462395e-07,-1.15176069577871e-06,-1.03837544252248e-06,-5.19326613694422e-07,-9.00932822000616e-08,-3.44821330067872e-07,-1.80076597536754e-06,-6.2754159523842e-07,-1.6308969734833e-06,1.40581390839866e-07,-1.15442866563173e-06,-5.67416216233125e-07,-4.30321226737373e-08,-4.31600328022413e-07,-1.82099415412229e-06,-2.90583113302179e-07,1.53183889112118e-06,-2.74252901659051e-06,-7.71872563965793e-07,-4.81177546257322e-07,-1.55568833075307e-06,-3.64298505879061e-07,8.63287348526939e-07,-4.32352518519993e-07,3.23560106873381e-06,-4.17746351266157e-06,-1.24360133499164e-06,-1.4763313706264e-06,-1.55941331611593e-06,-3.69733676933605e-06,-3.07541677955402e-06,-7.82558061489838e-07,1.73807781435517e-06,1.10049353806204e-06,1.80645226933376e-07,-1.02317824115732e-06,1.13453959787934e-06,-1.77049209065612e-06,1.21852772674141e-06,-6.70714011520145e-07,-7.26238092353813e-07,9.33361108696062e-07,2.66292915686071e-06,-1.66664382188148e-06,2.68426079992032e-06,-5.47355647279801e-07,-1.95381113576465e-06,-7.43229001161017e-08,-1.74528113558154e-06,2.12275870634754e-08,-1.07795223256366e-06,3.47240908074108e-08,-1.7551860924567e-06,-1.05584874954026e-06,-5.39125914165498e-06,4.98102650930473e-07
-1.1579062244523e-06,1.5478625900583e-07,-1.27955560649422e-06,-8.22176370430928e-07,-1.14499913397079e-06,-1.10703296231467e-07,-1.81609400175493e-06,-7.39053727463961e-07,-4.09053878357105e-06,-1.36357968745969e-06,-1.23111323277924e-05,3.86529041687997e-08,8.0125053818183e-07,-8.65913648764629e-07,2.34048504376658e-07,-1.61859920380097e-06,-4.64705962054587e-07,-1.13024217506014e-06,-1.04761772229411e-06,-5.03863904537134e-07,-5.53000111413619e-08,-3.37622124758733e-07,-1.81586256950849e-06,-5.90241341191493e-07,-1.5905204858809e-06,1.55282490199005e-07,-1.14567346080348e-06,-5.54056465024093e-07,-3.0643273289365e-08,-4.216626613648e-07,-1.78527891063264e-06,-2.78085785442486e-07,1.49796534652812e-06,-2.65742101457684e-06,-7.83162872701318e-07,-4.72628106708625e-07,-1.53790397561762e-06,-3.43903559799943e-07,8.2543790970785e-07,-3.79908385507698e-07,3.26978112422319e-06,-4.13972804188472e-06,-1.20551105835278e-06,-1.43697668270244e-06,-1.51337975603172e-06,-3.60897856508467e-06,-3.00092130096854e-06,-7.56612968262224e-07,1.77655022790311e-06,1.10974509941959e-06,1.24414972544082e-07,-9.59693113770473e-07,1.10921244928406e-06,-1.72002527365132e-06,1.16549611009938e-06,-6.23660157549916e-07,-6.91379401089553e-07,9.63240880413617e-07,2.60602193537336e-06,-1.63768217066182e-06,2.92939687134669e-06,-5.97647701671695e-07,-1.88906110076482e-06,-1.03846770403641e-07,-1.7628881610455e-06,1.01037314718115e-07,-1.06761870505027e-06,4.4998316598118e-08,-1.72747637848128e-06,-1.02147877527179e-06,-5.34300920466577e-06,4.8258106202508e-07
-1.14040272914842e-06,1.65363840515597e-07,-1.26574102528879e-06,-7.88907951709342e-07,-1.12136092416541e-06,-7.47563409962818e-08,-1.80376679880066e-06,-7.06843432579945e-07,-4.02618636617401e-06,-1.29825638971133e-06,-1.21413489355704e-05,7.72234432172287e-08,8.30041616290623e-07,-8.25614249549446e-07,2.3211980816576e-07,-1.56882293208255e-06,-3.32291759549311e-07,-1.10859653795706e-06,-1.05350968878439e-06,-4.88883400881816e-07,-1.46852132870919e-08,-3.32314214983414e-07,-1.82242869419721e-06,-5.55481446551932e-07,-1.54237708703881e-06,1.6731682884977e-07,-1.12968917119904e-06,-5.43908960479067e-07,-1.19051961419933e-08,-4.11324962120726e-07,-1.74704127341209e-06,-2.66436949024633e-07,1.46196735691368e-06,-2.57166092888473e-06,-7.9565384176321e-07,-4.64541651475243e-07,-1.51829833588778e-06,-3.24780977016746e-07,7.83987724491302e-07,-3.28824867021609e-07,3.30697549515865e-06,-4.1009693082093e-06,-1.16573584371518e-06,-1.3980956847035e-06,-1.46351215304002e-06,-3.52349209357859e-06,-2.92213327791442e-06,-7.30962570918981e-07,1.81368379420915e-06,1.11647368801414e-06,7.10060707517538e-08,-8.96974730210947e-07,1.0843469213448e-06,-1.66996448523244e-06,1.11535122646997e-06,-5.78048285481726e-07,-6.53878109046566e-07,9.9181392185359e-07,2.55061582462345e-06,-1.60864954266921e-06,3.1729463168422e-06,-6.48199184668721e-07,-1.81804875028793e-06,-1.35889472853512e-07,-1.77221558249178e-06,1.7710690055642e-07,-1.05300710297994e-06,5.473176828778e-08,-1.69312009587571e-06,-9.87475867395564e-07,-5.28457694202832e-06,4.66711589085691e-07
-1.12138969316327e-06,1.74730580431595e-07,-1.24933574767758e-06,-7.5630046998708e-07,-1.09364699713329e-06,-4.02398702680795e-08,-1.78847727235313e-06,-6.74780556723555e-07,-3.95834853223283e-06,-1.23350856839177e-06,-1.19635862373361e-05,1.1602661177029e-07,8.61907794627377e-07,-7.86172570073534e-07,2.3586609383889e-07,-1.5206554110532e-06,-1.94688316661332e-07,-1.08688314267488e-06,-1.0561228494477e-06,-4.74398754206659e-07,3.1463787957362e-08,-3.28842862743923e-07,-1.82066099152162e-06,-5.23285239613668e-07,-1.48673987241883e-06,1.76680569747977e-07,-1.10669447322851e-06,-5.36960496178964e-07,1.29440919804646e-08,-4.0061629103337e-07,-1.70645037517378e-06,-2.55654964317033e-07,1.42392410492096e-06,-2.48551043586204e-06,-8.09397755672653e-07,-4.56901928232258e-07,-1.4970087099486e-06,-3.06934314197092e-07,7.38801844554621e-07,-2.79105388771918e-07,3.34720781554657e-06,-4.06127740161455e-06,-1.12445736122386e-06,-1.35977755948718e-06,-1.41024880460038e-06,-3.44084300349554e-06,-2.83925106911434e-06,-7.05621382916327e-07,1.84936997259709e-06,1.12074592721673e-06,2.037035666113e-08,-8.35144386816996e-07,1.05991933025791e-06,-1.62040971603605e-06,1.06806983220164e-06,-5.33950413187958e-07,-6.1400328081612e-07,1.0190580915014e-06,2.49673580762814e-06,-1.57960653686364e-06,3.41417760005642e-06,-6.98792435010672e-07,-1.74112253758973e-06,-1.70355929327715e-07,-1.77332008341363e-06,2.49249781742109e-07,-1.03426024673879e-06,6.3920874301105e-08,-1.65224194179488e-06,-9.53937652209967e-07,-5.21632938228337e-06,4.50511089603041e-07
-1.10097038129262e-06,1.82910400178173e-07,-1.23046648121106e-06,-7.2441458165596e-07,-1.06208855704144e-06,-7.20085851802444e-09,-1.77042245703659e-06,-6.42901301279914e-07,-3.88718399704474e-06,-1.16946089385147e-06,-1.17785294093727e-05,1.55048853749823e-07,8.96703099258749e-07,-7.47668655995648e-07,2.45007795628131e-07,-1.47416988215886e-06,-5.24276657747929e-08,-1.06516228770299e-06,-1.05555055345044e-06,-4.60419108857209e-07,8.28168975452062e-08,-3.27139753366407e-07,-1.81081094736904e-06,-4.93656602505707e-07,-1.42393120286124e-06,1.83387601168723e-07,-1.07695404128329e-06,-5.33177042217553e-07,4.36214728996079e-08,-3.89567542298943e-07,-1.66369278269508e-06,-2.45749104827212e-07,1.38391039917443e-06,-2.39922149545966e-06,-8.24443481810478e-07,-4.49690455165838e-07,-1.4741858614515e-06,-2.90356962157542e-07,6.89748787449324e-07,-2.30749851674549e-07,3.39046195674111e-06,-4.02072917844521e-06,-1.08186952164239e-06,-1.32210185458829e-06,-1.3540415902278e-06,-3.36097728441879e-06,-2.75249254711158e-06,-6.80597982121715e-07,1.88349621335962e-06,1.12263686174312e-06,-2.7567351402531e-08,-7.74310249703424e-07,1.03588938480283e-06,-1.5714460866792e-06,1.02360223170649e-06,-4.91424102214949e-07,-5.72043858572612e-07,1.04495895273554e-06,2.44437641058127e-06,-1.55060282214306e-06,3.65236359801262e-06,-7.49213199826194e-07,-1.65867175113423e-06,-2.07135253654081e-07,-1.76630500447269e-06,3.17290148925588e-07,-1.01155097517661e-06,7.25651054647853e-08,-1.60501843658777e-06,-9.20953291852959e-07,-5.13869761540837e-06,4.33995691945347e-07
