S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-3.86792984777972e-06,-8.70451018132929e-07,-3.2114458972754e-06,-6.4450727635279e-07,-3.6007729231592e-06,-1.73358151372114e-06,-4.24639645064141e-06,-7.91931897953112e-07,2.05417432185318e-06,-5.96879090310523e-07,-7.8642768112853e-06,-2.64412556249125e-06,-2.85273304610645e-06,-1.00117072780482e-06,-4.8931313217004e-07,-1.5947060409287e-06,1.65862960021231e-06,-1.7006187151203e-06,-1.37559220330405e-06,8.0278291442723e-07,3.31998514762815e-06,-1.39109323249606e-06,-7.32994580057301e-07,-1.53584552429098e-06,-3.00610407447336e-06,-4.17861364977271e-07,5.27313864889391e-06,-1.10406122308599e-05,-8.59526785737737e-06,8.44348207606046e-07,2.54343191071114e-07,-1.03892139351622e-06,2.44470185790203e-06,-1.86066427621475e-06,-7.78524514961071e-07,-3.60221017669312e-07,-1.18388025914375e-06,5.71595485559635e-08,2.54091653927408e-06,-2.54625370838303e-06,-3.62746055949814e-07,1.87845617572181e-07,1.0577366086533e-06,-1.81600120001972e-06,-8.77386080143944e-06,2.96792063732263e-06,-2.30169461636115e-07,3.2916914692579e-07,1.11599188866489e-05,-1.74795094207584e-05,1.07070870798818e-06,-4.393355879209e-07,-2.40563436118641e-06,2.7792140851226e-07,1.41094142788496e-06,-2.38061924284475e-07,-3.52925530019072e-06,4.37493207449273e-07,-3.21032540255137e-06,5.23013787325303e-07,-4.24525758259908e-07,-6.00612819953578e-06,-2.74186940166511e-07,-1.52759548545086e-06,-4.52047942517143e-07,7.8944793291841e-07,-2.29155345898808e-06,2.12657925533862e-09,2.47100410353607e-06,-3.75180169699817e-06,-3.79394834471431e-06,-3.76079682007734e-07
-4.02927513864489e-06,-8.62523498407169e-07,-3.27444804228258e-06,-6.29762699782359e-07,-3.82039942883049e-06,-1.7135843179154e-06,-4.3470560452477e-06,-7.95983743110427e-07,1.96385898959068e-06,-6.00183749161533e-07,-7.96496111556682e-06,-2.63482931811085e-06,-2.98468487305295e-06,-1.01507322285299e-06,-6.22072907943323e-07,-1.59704786924339e-06,1.41270319686499e-06,-1.70187011111871e-06,-1.38810845831849e-06,8.04403866437655e-07,3.36918556650505e-06,-1.41321481390796e-06,-7.91945845351348e-07,-1.49626761537833e-06,-2.98418548359675e-06,-4.9328413903948e-07,5.28508405569496e-06,-1.10317530077643e-05,-8.68249856291206e-06,9.15693826650378e-07,1.34025853406026e-07,-1.03705616925754e-06,2.38005057821872e-06,-1.85716907932739e-06,-1.04739443790937e-06,-1.18864148815205e-07,-1.28320625171831e-06,1.18618574207536e-07,2.39143749139083e-06,-2.54782610736654e-06,-3.80505627014941e-07,1.9810604444499e-07,1.0447161486295e-06,-1.79329903641048e-06,-8.11681444072177e-06,2.51404395161645e-06,-2.45108049210405e-07,3.35115519436295e-07,1.11873973585539e-05,-1.74846042621377e-05,1.10369723181725e-06,-4.50262290224591e-07,-2.3735929026872e-06,3.02804075376079e-07,1.30157132122685e-06,-9.51407847959959e-08,-3.6254676378144e-06,3.96264307968789e-07,-3.27428023461005e-06,6.30141604563099e-07,-5.85393891276867e-07,-5.61677630784018e-06,-4.76134820886644e-07,-1.53792527517584e-06,-5.91484374691751e-07,8.10745935215118e-07,-2.3374431466271e-06,-6.55191996551702e-09,2.27815796606571e-06,-3.72032931483708e-06,-3.99296215535998e-06,-3.74486469178682e-07
-4.1920286227934e-06,-8.53365971802012e-07,-3.33636573185709e-06,-6.13991711041726e-07,-4.03990145198515e-06,-1.69260680486223e-06,-4.44775976141096e-06,-7.99998322427544e-07,1.86787136856722e-06,-6.03307528789895e-07,-8.05905720201152e-06,-2.62469474169657e-06,-3.11837790672367e-06,-1.02891224610049e-06,-7.5653695864259e-07,-1.59819660073125e-06,1.16347934431753e-06,-1.70262962999786e-06,-1.40137709691856e-06,8.0566189978813e-07,3.41949593409551e-06,-1.43533061283106e-06,-8.50109440166153e-07,-1.45398702600517e-06,-2.95913275495728e-06,-5.71238071391461e-07,5.28611061933964e-06,-1.10069062475189e-05,-8.75819290823429e-06,9.78960818026957e-07,1.22811968382359e-08,-1.03229897320842e-06,2.31576671635435e-06,-1.85266690168775e-06,-1.30217852924541e-06,1.13458581804562e-07,-1.38072245011834e-06,1.79645282141645e-07,2.2439500535037e-06,-2.54822761266591e-06,-3.9882584125787e-07,2.08234754733981e-07,1.03129688323212e-06,-1.77036907895005e-06,-7.46001512480487e-06,2.06136310361276e-06,-2.60681518106145e-07,3.41475200394564e-07,1.12054761067159e-05,-1.74802887562761e-05,1.13344672786626e-06,-4.6186982233153e-07,-2.34160406430765e-06,3.26145666394934e-07,1.18532711204545e-06,5.12981178697131e-08,-3.71828631403853e-06,3.53203284426542e-07,-3.33009814482657e-06,7.34617223117783e-07,-7.65398066225019e-07,-5.21014780952543e-06,-6.77911316611145e-07,-1.5473317245525e-06,-7.33164810523853e-07,8.34324278308637e-07,-2.37961176741473e-06,-1.52959358486472e-08,2.08112690544684e-06,-3.68376499422232e-06,-4.17568946855388e-06,-3.74931989990892e-07
-4.35565402701775e-06,-8.43009113326724e-07,-3.39691834309382e-06,-5.9722089144246e-07,-4.25869421362049e-06,-1.67069056409008e-06,-4.54818471902244e-06,-8.03973681257026e-07,1.7661020773262e-06,-6.062615731359e-07,-8.14597790261147e-06,-2.6137322081443e-06,-3.25350929026368e-06,-1.04267618180752e-06,-8.92150317415774e-07,-1.59823084450944e-06,9.11484429489012e-07,-1.70287497953732e-06,-1.41540625406032e-06,8.06605156946375e-07,3.47058852593665e-06,-1.45733675119291e-06,-9.07431901097704e-07,-1.40903791366986e-06,-2.93073601229034e-06,-6.5183162963134e-07,5.27677605468671e-06,-1.09665752355505e-05,-8.82185129351811e-06,1.03362791850529e-06,-1.10604136564216e-07,-1.02470696358104e-06,2.25205299043818e-06,-1.84714890627988e-06,-1.54202035238415e-06,3.35915871632261e-07,-1.4760682732946e-06,2.40026873737455e-07,2.09862342379351e-06,-2.5473531184496e-06,-4.17644442810763e-07,2.18218129405592e-07,1.01753509052971e-06,-1.74729987432778e-06,-6.80437269759927e-06,1.61075328680857e-06,-2.76915645554617e-07,3.48266619579121e-07,1.12138349210361e-05,-1.74665620851729e-05,1.16007520351173e-06,-4.74117708396761e-07,-2.30974448025955e-06,3.47840065491831e-07,1.0624479704422e-06,2.01016425971582e-07,-3.80738374263251e-06,3.08335951211378e-07,-3.37737499798242e-06,8.35978127749275e-07,-9.64993155431316e-07,-4.78616344410322e-06,-8.78910154755543e-07,-1.55587817208454e-06,-8.77072677672125e-07,8.60135963194188e-07,-2.41788408758266e-06,-2.40896546320065e-08,1.88007899660545e-06,-3.6420205581434e-06,-4.34136052114651e-06,-3.7750365904721e-07
-4.51961537325178e-06,-8.31487426034225e-07,-3.4558324947496e-06,-5.79480317824968e-07,-4.47620706977268e-06,-1.64788170910796e-06,-4.64801473042167e-06,-8.07908016534116e-07,1.65844018161714e-06,-6.09062198207336e-07,-8.22517760627004e-06,-2.60195555612515e-06,-3.3897680634303e-06,-1.05635328089007e-06,-1.02835921898803e-06,-1.59723214151995e-06,6.57239774808301e-07,-1.7025869106466e-06,-1.43020193825549e-06,8.07284700726001e-07,3.52209321529682e-06,-1.47912081149926e-06,-9.63874251838989e-07,-1.36146357079864e-06,-2.89882262118452e-06,-7.35157852683986e-07,5.25769244685033e-06,-1.09113446867199e-05,-8.8729946862957e-06,1.07920855412896e-06,-2.34348988671236e-07,-1.0143599639936e-06,2.18910370803834e-06,-1.84060829297455e-06,-1.76612566349965e-06,5.47704947510222e-07,-1.56888672409874e-06,2.99549722284394e-07,1.95558659569784e-06,-2.54509264648463e-06,-4.36895492326085e-07,2.28042186685757e-07,1.00347856049568e-06,-1.72417033976276e-06,-6.15070258976338e-06,1.16299035920387e-06,-2.9383564165585e-07,3.55506907221058e-07,1.12122042678071e-05,-1.74434451693441e-05,1.18371513771918e-06,-4.86964440941612e-07,-2.27808313889323e-06,3.67793968235073e-07,9.33191972264406e-07,3.53764103427904e-07,-3.89245585153999e-06,2.61694326046656e-07,-3.41576743149632e-06,9.33788179595418e-07,-1.18453563617721e-06,-4.34479823621061e-06,-1.07854636103307e-06,-1.56362505903786e-06,-1.02318361727087e-06,8.88113361184859e-07,-2.45210676313108e-06,-3.29170675274031e-08,1.67518081516016e-06,-3.59502611620287e-06,-4.4893122300676e-06,-3.82275229652048e-07
-4.68337971533589e-06,-8.18839157284901e-07,-3.51284371858445e-06,-5.60803555506143e-07,-4.69188636490161e-06,-1.62423072333589e-06,-4.74694236357395e-06,-8.1179969924135e-07,1.54477414408102e-06,-6.11730991120621e-07,-8.29615635855534e-06,-2.58938186307603e-06,-3.52683632921387e-06,-1.06993170400567e-06,-1.16461394968344e-06,-1.5952845030272e-06,4.01259225759434e-07,-1.70174929066126e-06,-1.44576799009103e-06,8.07754303043613e-07,3.57359821139265e-06,-1.50056172878556e-06,-1.01941160171086e-06,-1.31131673643334e-06,-2.86325844936817e-06,-8.21293116023516e-07,5.22952021478593e-06,-1.08418749460898e-05,-8.91116870688447e-06,1.11525519598547e-06,-3.58678402112472e-07,-1.00135975098263e-06,2.12710370335861e-06,-1.83304035559628e-06,-1.97376682610432e-06,7.48055877183585e-07,-1.65882609332506e-06,3.58000216108925e-07,1.81492800567628e-06,-2.54133187916587e-06,-4.56509608302391e-07,2.37692506458754e-07,9.89166305660946e-07,-1.70104951167488e-06,-5.49973089784633e-06,7.18752994995366e-07,-3.11465955652361e-07,3.63211756582189e-07,1.12003681113607e-05,-1.741098221006e-05,1.2045127718296e-06,-5.00367822492282e-07,-2.24668146579389e-06,3.85926868834472e-07,7.97834353964051e-07,5.09280636852945e-07,-3.97322370866774e-06,2.13317103417363e-07,-3.44499576672672e-06,1.02764015942659e-06,-1.4242789487618e-06,-3.88608759157341e-06,-1.27625834761772e-06,-1.57062939359975e-06,-1.17146355487362e-06,9.1816796189595e-07,-2.4821490798525e-06,-4.17619572335364e-08,1.4665974234131e-06,-3.54273093327871e-06,-4.61899260347673e-06,-3.89305936064914e-07
-4.84641984628041e-06,-8.05106198312512e-07,-3.56769807482259e-06,-5.41227632332164e-07,-4.90519816196109e-06,-1.59979226777427e-06,-4.84467093760772e-06,-8.15647293175711e-07,1.42499297778705e-06,-6.14294846330263e-07,-8.35846362529841e-06,-2.57603119217523e-06,-3.66439049431774e-06,-1.08339957017361e-06,-1.30037163577291e-06,-1.59247394174066e-06,1.44046812793389e-07,-1.70034915457123e-06,-1.46210604831976e-06,8.08070190395992e-07,3.62465111725629e-06,-1.52152973417211e-06,-1.07403260679484e-06,-1.2586598805202e-06,-2.82394884698376e-06,-9.10295934387358e-07,5.19296172591052e-06,-1.07588956983934e-05,-8.93594777187397e-06,1.141363595681e-06,-4.83324334503605e-07,-9.85829137560331e-07,2.0662273050878e-06,-1.82444251759028e-06,-2.16428701674689e-06,9.36235689190772e-07,-1.74554164353933e-06,4.15165586658299e-07,1.67669551267938e-06,-2.53595275309889e-06,-4.76414242931342e-07,2.47154152983101e-07,9.74628347437342e-07,-1.67799638917351e-06,-4.8521001059927e-06,2.78625675177525e-07,-3.29830080343434e-07,3.71395289663327e-07,1.11781663215784e-05,-1.73692421636582e-05,1.22262730195047e-06,-5.1428532126035e-07,-2.21559347560049e-06,4.02170962504343e-07,6.56665672376053e-07,6.6729628899551e-07,-4.04943497031462e-06,1.63250084869851e-07,-3.46484637434322e-06,1.11715800200872e-06,-1.68436957934659e-06,-3.41013299089374e-06,-1.47150974969643e-06,-1.5769442965307e-06,-1.32186689618291e-06,9.50190300923211e-07,-2.50790352951492e-06,-5.06078861728691e-08,1.25449236624994e-06,-3.48510417242684e-06,-4.72996437007417e-06,-3.9863975290195e-07
-5.0082169495169e-06,-7.90333967087992e-07,-3.62015369406618e-06,-5.2079299304485e-07,-5.11563081213274e-06,-1.5746249483915e-06,-4.94091641632001e-06,-8.19449569318444e-07,1.2989876027582e-06,-6.16785931197269e-07,-8.41170165353338e-06,-2.56192631652526e-06,-3.80210256733531e-06,-1.0967450098313e-06,-1.43509893896772e-06,-1.58888799789166e-06,-1.13905464712951e-07,-1.69837673120735e-06,-1.47921553030575e-06,8.08290750516261e-07,3.67476031863963e-06,-1.54188635645638e-06,-1.12773879946787e-06,-1.20356544981062e-06,-2.78083935381594e-06,-1.00220580020588e-06,5.14875463737933e-06,-1.0663199286176e-05,-8.94693924097316e-06,1.15717684932651e-06,-6.08026371384629e-07,-9.6791084874715e-07,2.00663734458521e-06,-1.81481434820344e-06,-2.33710423392003e-06,1.11155232578218e-06,-1.82869726637054e-06,4.70834725525056e-07,1.54089671728325e-06,-2.52883411295823e-06,-4.96533993756803e-07,2.56411596217911e-07,9.5988557794205e-07,-1.65505987220742e-06,-4.2083752620168e-06,-1.56897566017672e-07,-3.48950355907693e-07,3.80069926497076e-07,1.1145496618439e-05,-1.73183201206552e-05,1.23822997487626e-06,-5.28674440884868e-07,-2.18486598799006e-06,4.1647096703776e-07,5.09989893360684e-07,8.27533380933142e-07,-4.12086513402713e-06,1.11546560208525e-07,-3.47517345490604e-06,1.20199868774978e-06,-1.9648438899066e-06,-2.91710720836704e-06,-1.66379100670374e-06,-1.5826186253278e-06,-1.47433487142098e-06,9.84050074499638e-07,-2.52928621591636e-06,-5.94381873820986e-08,1.03902768638539e-06,-3.42213550801985e-06,-4.82190778479985e-06,-4.10304779146668e-07
-5.16826316397394e-06,-7.74571274806196e-07,-3.66998222604763e-06,-4.99543433214434e-07,-5.32269732016081e-06,-1.54879104303155e-06,-5.03540916628035e-06,-8.23205515343191e-07,1.16665238663654e-06,-6.19241571052019e-07,-8.45552836667434e-06,-2.54709242707535e-06,-3.93964149714568e-06,-1.10995622076084e-06,-1.56827462986126e-06,-1.58461526315049e-06,-3.72119685047764e-07,-1.69582544262078e-06,-1.49709363605884e-06,8.08476203515224e-07,3.72339671506808e-06,-1.5614844876785e-06,-1.18054379536459e-06,-1.14611606054882e-06,-2.73391613308569e-06,-1.09704206150957e-06,5.09766501210528e-06,-1.05556336783633e-05,-8.94378751154323e-06,1.16238923503754e-06,-7.32532421241506e-07,-9.4776620893007e-07,1.94848421373256e-06,-1.80415756170882e-06,-2.49171514712587e-06,1.27335850983497e-06,-1.90796711091919e-06,5.2479899745388e-07,1.40749962854921e-06,-2.51985242499061e-06,-5.16790956177841e-07,2.65448630381922e-07,9.44949692051415e-07,-1.63227879033225e-06,-3.56905044499907e-06,-5.87408717055013e-07,-3.68847772626948e-07,3.89246256453549e-07,1.11023160017322e-05,-1.72583385585128e-05,1.25150308021765e-06,-5.43493110498765e-07,-2.15453890524609e-06,4.28783865305862e-07,3.58122429040664e-07,9.89707576724366e-07,-4.18731858063442e-06,5.82676319847139e-08,-3.47590018733091e-06,1.28185374796449e-06,-2.26562572278575e-06,-2.40725898416231e-06,-1.85262069064328e-06,-1.58769667462341e-06,-1.62879404882772e-06,1.01959644646536e-06,-2.54623708683317e-06,-6.82359585393087e-08,8.20363968028231e-07,-3.35383560639041e-06,-4.89462257620823e-06,-4.24312753597187e-07
-5.32606404222948e-06,-7.57870176455414e-07,-3.71697018178585e-06,-4.77526012197298e-07,-5.52593748105488e-06,-1.52235619045218e-06,-5.12789556154737e-06,-8.26914340232255e-07,1.02788682532003e-06,-6.21704046504458e-07,-8.48965976573976e-06,-2.53155683160373e-06,-4.07667454009284e-06,-1.12302152493083e-06,-1.69939202234945e-06,-1.57974490559169e-06,-6.30133858745286e-07,-1.69269187695655e-06,-1.51573538676568e-06,8.08688239357045e-07,3.76999579870573e-06,-1.58016851836243e-06,-1.23247239176124e-06,-1.08640462286402e-06,-2.68320612204906e-06,-1.19480285481792e-06,5.04048024056927e-06,-1.04370950910123e-05,-8.926178005777e-06,1.15674976460544e-06,-8.56599372404375e-07,-9.25573670578486e-07,1.89190497887959e-06,-1.79247600260899e-06,-2.62769883017521e-06,1.42105563304468e-06,-1.98303718567288e-06,5.76853059159472e-07,1.27643368061985e-06,-2.50888254840187e-06,-5.37105123146848e-07,2.7424828765488e-07,9.29823183498006e-07,-1.60968201699175e-06,-2.93455525147533e-06,-1.01258091901364e-06,-3.89541771256463e-07,3.98932908843338e-07,1.10486416187964e-05,-1.71894484317105e-05,1.26263882724182e-06,-5.58700103398153e-07,-2.12464554911183e-06,4.39078569873753e-07,2.01388139413991e-07,1.1535291480026e-06,-4.24862940021637e-06,3.48247565689703e-09,-3.46701920376234e-06,1.35645034807728e-06,-2.58652482037766e-06,-1.88091707356867e-06,-2.03754659298204e-06,-1.59221795138053e-06,-1.78515503798793e-06,1.05665855091281e-06,-2.55871999229301e-06,-7.69840592930016e-08,5.98660414143763e-07,-3.28023647174472e-06,-4.94802901596537e-06,-4.40658707015737e-07
-5.48114089472188e-06,-7.40285805640516e-07,-3.76092016435142e-06,-4.54790944672771e-07,-5.7249197919313e-06,-1.49538904594986e-06,-5.21813943267619e-06,-8.30575474156792e-07,8.82597305456555e-07,-6.24220303434085e-07,-8.51387184497429e-06,-2.51534865153661e-06,-4.21286865135339e-06,-1.13592942426427e-06,-1.82796126465471e-06,-1.57436619889854e-06,-8.87503595067408e-07,-1.6889757361929e-06,-1.53513370705426e-06,8.08989623900677e-07,3.81396007953734e-06,-1.59777454840412e-06,-1.28355957413759e-06,-1.0245343856071e-06,-2.62877689171108e-06,-1.29546411125052e-06,4.97800179639889e-06,-1.03085202588299e-05,-8.89384099825925e-06,1.14006539132832e-06,-9.79993698237162e-07,-9.01527210384932e-07,1.83702255536611e-06,-1.77977561960732e-06,-2.74472038741053e-06,1.55409774064552e-06,-2.05360693810828e-06,6.26795694988939e-07,1.14759109370719e-06,-2.49579856147141e-06,-5.57394835726369e-07,2.82792745943027e-07,9.14499403605028e-07,-1.58728866676745e-06,-2.30526093126614e-06,-1.43216352084604e-06,-4.11050040432052e-07,4.09136421053852e-07,1.09845510350652e-05,-1.71118300597566e-05,1.27183810033284e-06,-5.74255488273518e-07,-2.0952130517184e-06,4.47335511884867e-07,4.01193161631913e-08,1.3187042014362e-06,-4.30466200730055e-06,-5.27314687306046e-08,-3.44859236616665e-06,1.42555193294909e-06,-2.92723610530027e-06,-1.33849359228878e-06,-2.2181465874379e-06,-1.59621702274382e-06,-1.94331140432458e-06,1.0950461919159e-06,-2.56672257336011e-06,-8.56651121346028e-08,3.74074959948095e-07,-3.20139165527354e-06,-4.98216810555614e-06,-4.59320754177425e-07
-5.63303301856819e-06,-7.21876193271735e-07,-3.80165198678603e-06,-4.31391469970696e-07,-5.91924315354211e-06,-1.46796090753265e-06,-5.3059233595141e-06,-8.34188563495824e-07,7.30698896132433e-07,-6.26841582931408e-07,-8.52800203745443e-06,-2.49849852150583e-06,-4.34789189664842e-06,-1.14866865381839e-06,-1.95351148576517e-06,-1.56856805895091e-06,-1.14380358857028e-06,-1.68467975954314e-06,-1.5552795543557e-06,8.09443778047689e-07,3.8546618508088e-06,-1.61413067996363e-06,-1.33384944361999e-06,-9.60618897065451e-07,-2.57073622090756e-06,-1.39897864240127e-06,4.91103786019761e-06,-1.01708783756665e-05,-8.84655523339654e-06,1.11220382306788e-06,-1.10249199512232e-06,-8.75834621180689e-07,1.78394494868488e-06,-1.76606443020837e-06,-2.84253442269128e-06,1.67199562442888e-06,-2.11939081446954e-06,6.74430680212996e-07,1.02082857133853e-06,-2.48047463846801e-06,-5.77577281969302e-07,2.91063232256625e-07,8.98962687493876e-07,-1.5651083753311e-06,-1.68148590329497e-06,-1.84597734047341e-06,-4.3338831215835e-07,4.19861105353181e-07,1.09101818850265e-05,-1.70256937725539e-05,1.27930910131743e-06,-5.90121107220534e-07,-2.06626278984521e-06,4.53546159215506e-07,-1.25346325398992e-07,1.48493585594595e-06,-4.35531155307635e-06,-1.10288374130992e-07,-3.42074984207699e-06,1.48895844404156e-06,-3.28733985430909e-06,-7.80486577951398e-07,-2.39402928535525e-06,-1.59972343249986e-06,-2.10313881344212e-06,1.13455073973082e-06,-2.57025598654456e-06,-9.42615075135763e-08,1.4676442786706e-07,-3.11737632586875e-06,-4.99720088157699e-06,-4.80260027138895e-07
-5.78129980236216e-06,-7.02702069319093e-07,-3.83900367079441e-06,-4.07383697800389e-07,-6.10853836108091e-06,-1.44014531441283e-06,-5.39104979377588e-06,-8.37753460291414e-07,5.72117135674429e-07,-6.29622980339911e-07,-8.5319501795317e-06,-2.4810382942934e-06,-4.48141487428031e-06,-1.1612282316148e-06,-2.07559278923494e-06,-1.56243859110495e-06,-1.39862891402831e-06,-1.67980962203134e-06,-1.57616209004413e-06,8.10114337763154e-07,3.89144628793716e-06,-1.62905739891869e-06,-1.38339406837038e-06,-8.94781881739664e-07,-2.50923139883447e-06,-1.50527530016119e-06,4.84039586739053e-06,-1.00251627560034e-05,-8.78415127798461e-06,1.0730958987915e-06,-1.22388142242987e-06,-8.48715740345047e-07,1.73276457259551e-06,-1.75135247634497e-06,-2.92098827204367e-06,1.77432099632131e-06,-2.18011979826103e-06,7.19567681895792e-07,8.95969328135942e-07,-2.46278597307271e-06,-5.9756903318945e-07,2.99039926774259e-07,8.83188555869094e-07,-1.54314166024005e-06,-1.06350060789558e-06,-2.25391015946627e-06,-4.56570158540994e-07,4.3110891925688e-07,1.08257308947542e-05,-1.69312802698584e-05,1.28526590655548e-06,-6.06261062594055e-07,-2.03781084419697e-06,4.57712473013058e-07,-2.94667611292602e-07,1.65192536199619e-06,-4.40050413511019e-06,-1.69093975310927e-07,-3.38368849921537e-06,1.54650614680674e-06,-3.6663027700566e-06,-2.0748168982122e-07,-2.564834495576e-06,-1.60276168088284e-06,-2.26449441722686e-06,1.17494622058707e-06,-2.56935446740238e-06,-1.02755414503066e-07,-8.31152641468056e-08,-3.02828720207056e-06,-4.99340683939604e-06,-5.03420749849097e-07
-5.9255226859571e-06,-6.82826646865168e-07,-3.87283231121894e-06,-3.82826428749014e-07,-6.2924693587251e-06,-1.41201761820582e-06,-5.47334198122696e-06,-8.41270204972432e-07,4.06789799649755e-07,-6.32622941564176e-07,-8.52567894782399e-06,-2.46300075222051e-06,-4.61311213030689e-06,-1.17359750494305e-06,-2.19377807819301e-06,-1.55606465172029e-06,-1.65159609584883e-06,-1.67437380710355e-06,-1.59776887876043e-06,8.11064705543052e-07,3.92363487459728e-06,-1.64236805147897e-06,-1.43225225361223e-06,-8.27157032835262e-07,-2.44444826581317e-06,-1.61425820621288e-06,4.76687507817016e-06,-9.8723823221691e-06,-8.70651454740649e-06,1.02273749856927e-06,-1.34396000242584e-06,-8.20400661412088e-07,1.68355765758025e-06,-1.73565177000084e-06,-2.98002493714886e-06,1.86071071048951e-06,-2.23554291992544e-06,7.62023204012971e-07,7.7280544398188e-07,-2.44260974286687e-06,-6.17286599407237e-07,3.06701875429751e-07,8.67144000139889e-07,-1.52138035663507e-06,-4.51531794260675e-07,-2.65591231527097e-06,-4.80606794571845e-07,4.42879347210211e-07,1.07314522854725e-05,-1.68288606490667e-05,1.2899269831562e-06,-6.22642186204538e-07,-2.00986845881279e-06,4.59846314585621e-07,-4.67501791711691e-07,1.81937316368113e-06,-4.44019679624837e-06,-2.29045595511279e-07,-3.33766965485896e-06,1.59806712906278e-06,-4.06347992124665e-06,3.79847021690068e-07,-2.73023349596719e-06,-1.60535126400201e-06,-2.42721648548891e-06,1.21599059472299e-06,-2.56407473549129e-06,-1.1112879874942e-07,-3.15408824078612e-07,-2.93424234681247e-06,-4.97118147406141e-06,-5.28730453403172e-07
-6.06530694939347e-06,-6.62315388136912e-07,-3.9030147874911e-06,-3.57780948393877e-07,-6.47073422235581e-06,-1.38365452865273e-06,-5.55264465041346e-06,-8.44739001197485e-07,2.34668646787167e-07,-6.35902704096219e-07,-8.50921371301726e-06,-2.44441932546488e-06,-4.74266354863852e-06,-1.18576619311802e-06,-2.30766469584264e-06,-1.54953142752397e-06,-1.90234391858141e-06,-1.66838345272312e-06,-1.62008609886442e-06,8.12357604766788e-07,3.95052914791028e-06,-1.65386942234851e-06,-1.48048822334501e-06,-7.57887718449811e-07,-2.37660999257741e-06,-1.72580606111468e-06,4.69125931482306e-06,-9.71355307923657e-06,-8.61358794525426e-06,9.61190971990512e-07,-1.46253674681826e-06,-7.91127963974093e-07,1.63638376184154e-06,-1.71897622692191e-06,-3.01968567554661e-06,1.93087099461102e-06,-2.28542872334925e-06,8.01621575166425e-07,6.51100534210807e-07,-2.41982610717106e-06,-6.36646984552621e-07,3.14026918812118e-07,8.50787856228555e-07,-1.49980811980319e-06,1.54233642557996e-07,-3.05199224957768e-06,-5.05506891710796e-07,4.55169301434299e-07,1.06276555886995e-05,-1.67187360606109e-05,1.29351371036307e-06,-6.3923446586354e-07,-1.98244247657745e-06,4.59968814587205e-07,-6.43506306976623e-07,1.98697991089652e-06,-4.47437730428098e-06,-2.90032259919514e-07,-3.28301622396291e-06,1.64354853449271e-06,-4.47811750373218e-06,9.807373195884e-07,-2.88992912206075e-06,-1.60750677296791e-06,-2.59112428112606e-06,1.25742721509077e-06,-2.55449524406585e-06,-1.19363449379703e-07,-5.49961222623379e-07,-2.83538082875132e-06,-4.93103294575164e-06,-5.56100329749231e-07
