S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-3.89341447491277e-06,2.38775658345327e-06,-2.93612993560244e-06,1.0008396381976e-06,-1.91093311956412e-06,1.1155004979089e-06,-2.90757924598475e-06,8.91096784346537e-07,-2.01530846386723e-06,8.23637943392083e-07,-6.69765515002519e-06,-6.82652751462737e-07,-1.48332508959099e-06,1.00361633585946e-06,-3.14910298258797e-06,1.56086764245502e-06,-3.0548542885127e-06,9.7892449094877e-07,-3.44681518594447e-06,8.00038159849856e-07,1.38264366964497e-07,-6.59491738675e-07,-7.70593638029566e-06,4.97738899823673e-06,-2.99175086225458e-07,2.70028622165667e-07,3.85280803884704e-06,-8.71534337498038e-06,-2.59024089349002e-06,-1.57729372460229e-06,-3.83361582688437e-06,1.63716808231829e-06,-4.01039101526779e-06,-7.64043644928029e-07,-4.09744345664036e-06,4.19433235460437e-08,-4.03297370898512e-06,-5.91389042145829e-07,-3.13988178830432e-06,-3.98649756647231e-07,-1.46498068983219e-06,-6.13336011766434e-07,-3.13401178220365e-06,6.75315940050224e-07,-3.27544823446135e-06,-1.21250755353496e-06,-2.31741606961949e-06,-3.67972363603281e-07,-4.89553800655091e-07,-1.84487731697101e-06,-5.22978761236059e-06,3.39691292163797e-06,-9.83399571029495e-07,-8.12530686605348e-07,-1.41097552417768e-06,-8.37609002917109e-07,-1.2595583197942e-06,-1.55784243245432e-06,-1.55444470802369e-06,-1.1927268041326e-06,-5.89986739680697e-06,7.41854895822582e-05,-3.03551181347721e-06,5.86549645143663e-07,-2.50011716965286e-06,7.10757777926802e-07,-1.21337802149455e-06,3.67384900810426e-07,-3.08751926518411e-06,1.17393131513299e-06,-6.82591729458897e-06,5.74065245443854e-07
-3.78111231015408e-06,2.35845314408861e-06,-2.86882033549833e-06,9.99420919183386e-07,-1.85045095642392e-06,1.12482171462973e-06,-2.87787038096835e-06,8.69078111392964e-07,-1.95375985410069e-06,8.13417328155562e-07,-6.67452636084201e-06,-6.73306161847758e-07,-1.43235408641807e-06,1.00134334139013e-06,-3.14922519973966e-06,1.53268220638331e-06,-3.13242859057241e-06,9.58997103138561e-07,-3.42315408446717e-06,7.95317159824273e-07,2.68452575332652e-07,-6.65532631646937e-07,-7.57117321958343e-06,4.95409989787827e-06,-3.28816043814288e-07,3.72711663551745e-07,3.91841444162735e-06,-8.76890328107884e-06,-2.49899642126263e-06,-1.5614924362645e-06,-3.71205252896734e-06,1.58797894896843e-06,-3.95501780564579e-06,-7.58715412453626e-07,-4.05745088694209e-06,1.29529708671743e-07,-4.0439724673879e-06,-6.02072124023929e-07,-3.09117620521351e-06,-4.12797807220224e-07,-1.50048699688785e-06,-6.04876698632845e-07,-2.99609922867327e-06,5.97321957680395e-07,-3.3519030504284e-06,-1.08005400744804e-06,-2.29045791388036e-06,-3.67333754623383e-07,-3.75183021859975e-07,-1.79061296017362e-06,-5.17107671061046e-06,3.29379713704547e-06,-9.40392151767991e-07,-8.53679067009645e-07,-1.42553875395641e-06,-8.61520098141312e-07,-1.26628720039754e-06,-1.60011462523566e-06,-1.59638247034078e-06,-1.22682013872877e-06,-6.46610372650628e-06,7.59961718853997e-05,-3.0545322575794e-06,5.59709122408049e-07,-2.48186101516502e-06,7.16525371297974e-07,-1.17884430323396e-06,3.76305427415748e-07,-3.10581357978848e-06,1.17327586969517e-06,-6.85073907130932e-06,6.22388632131852e-07
-3.66110125330319e-06,2.32811770187421e-06,-2.79484611789573e-06,9.97852265039676e-07,-1.77767803759808e-06,1.13418821607076e-06,-2.84176672944427e-06,8.46765621472976e-07,-1.88666455657374e-06,8.02926983259442e-07,-6.6453560932531e-06,-6.64132651021633e-07,-1.3752205490093e-06,9.99051424806982e-07,-3.14581955297828e-06,1.50413490348093e-06,-3.20745802130415e-06,9.39125102295075e-07,-3.38853613336684e-06,7.85089846739635e-07,4.04935717923816e-07,-6.71792346011467e-07,-7.42525696091014e-06,4.93101475371362e-06,-3.50818311864646e-07,4.74379623759855e-07,3.98264497583827e-06,-8.81645795586046e-06,-2.39746172822449e-06,-1.54343229448222e-06,-3.58140027968332e-06,1.53588112420411e-06,-3.89019004438521e-06,-7.52937970433089e-07,-4.00634233546695e-06,2.16349997486027e-07,-4.04583495959315e-06,-6.13239463068919e-07,-3.02543488111294e-06,-4.27209427566889e-07,-1.5310190373555e-06,-5.96825101125488e-07,-2.84781619281983e-06,5.16310325734063e-07,-3.42765854116235e-06,-9.43426392402285e-07,-2.25441063426041e-06,-3.66162537259962e-07,-2.42733860755195e-07,-1.73868135988762e-06,-5.10446385221351e-06,3.18597420587078e-06,-8.96340380214291e-07,-8.94576183225386e-07,-1.43800107377043e-06,-8.85321109227619e-07,-1.26770804010612e-06,-1.6426270804578e-06,-1.63355978943597e-06,-1.26141704609205e-06,-7.00610312907774e-06,7.77651732587761e-05,-3.06467381869951e-06,5.31572558159587e-07,-2.4536206816199e-06,7.21002537219707e-07,-1.13813151564946e-06,3.84656151192788e-07,-3.1113695503448e-06,1.17155094870033e-06,-6.8522356451408e-06,6.69449213368504e-07
-3.53366551848826e-06,2.29675569827244e-06,-2.71446242062435e-06,9.96112845972836e-07,-1.69292791983485e-06,1.14351974921913e-06,-2.79952311304631e-06,8.2415280171509e-07,-1.81440507910933e-06,7.92149748126718e-07,-6.61084170088462e-06,-6.55160408750491e-07,-1.31221940671001e-06,9.96692544211585e-07,-3.13901150091973e-06,1.47520683580818e-06,-3.27988085978063e-06,9.19310272420875e-07,-3.34315327023517e-06,7.69401639706305e-07,5.47367021252049e-07,-6.78258944514917e-07,-7.2687728081978e-06,4.90817726752419e-06,-3.65433183884874e-07,5.7498778552094e-07,4.04493631626907e-06,-8.85727979934656e-06,-2.28616268819559e-06,-1.52315887857866e-06,-3.44205642226941e-06,1.48085708773559e-06,-3.81615744041109e-06,-7.46749581928824e-07,-3.94438966565087e-06,3.02197503320555e-07,-4.0386179975575e-06,-6.24904132798605e-07,-2.94325451686957e-06,-4.41926710215004e-07,-1.55679316223851e-06,-5.89247182047651e-07,-2.68965066921422e-06,4.3245062092144e-07,-3.50201820591668e-06,-8.03759223098073e-07,-2.20942316755295e-06,-3.64495278304963e-07,-9.29098305112537e-08,-1.68905993190879e-06,-5.03051007226109e-06,3.07390176913421e-06,-8.51484634023197e-07,-9.35107574360486e-07,-1.44839843904382e-06,-9.09003813706339e-07,-1.26398804969001e-06,-1.68530478843998e-06,-1.66618297506894e-06,-1.29645884589409e-06,-7.52230282912541e-06,7.9495949825508e-05,-3.06608554082689e-06,5.02119075078348e-07,-2.41561051011221e-06,7.2410774458422e-07,-1.09150300439502e-06,3.92396715832188e-07,-3.10431109903908e-06,1.16869059251622e-06,-6.83054263230654e-06,7.15024924709602e-07
-3.39911192388729e-06,2.26437775538036e-06,-2.62794832219122e-06,9.94184395310056e-07,-1.59655477047419e-06,1.15273776981548e-06,-2.75142191117909e-06,8.01233841293072e-07,-1.73737454651179e-06,7.81068797529328e-07,-6.57168379044172e-06,-6.4641939006354e-07,-1.24367152615094e-06,9.94218808943254e-07,-3.12893920722158e-06,1.44588028860244e-06,-3.34965041863525e-06,8.99550739012807e-07,-3.28725598616118e-06,7.48333101514044e-07,6.95369640944103e-07,-6.84916383915597e-07,-7.10234324384295e-06,4.88562024929434e-06,-3.72941461144631e-07,6.74499063738848e-07,4.10469639809125e-06,-8.89061330583292e-06,-2.16567486153667e-06,-1.50072402711415e-06,-3.29444315532039e-06,1.42288533695438e-06,-3.73320583878982e-06,-7.40189862281002e-07,-3.87190747908584e-06,3.86863215451944e-07,-4.02241632524407e-06,-6.37076995453115e-07,-2.84530423561246e-06,-4.56990403194638e-07,-1.57804509179679e-06,-5.82206528668425e-07,-2.52212956716714e-06,3.45918700902259e-07,-3.57429483426326e-06,-6.62183652986994e-07,-2.15568426343871e-06,-3.62370676698519e-07,7.35072288523449e-08,-1.64171918070616e-06,-4.94980466393747e-06,2.95804796718681e-06,-8.06067943580498e-07,-9.75160823092957e-07,-1.45677723055616e-06,-9.32559802005406e-07,-1.25531738732234e-06,-1.72807214831368e-06,-1.69448016531766e-06,-1.33188372554196e-06,-8.01734468413204e-06,8.11921409516859e-05,-3.05895656241313e-06,4.7133106205609e-07,-2.36809163243623e-06,7.25766010276889e-07,-1.0392502233212e-06,3.99489737694844e-07,-3.08481879638891e-06,1.16463888548205e-06,-6.78589128127188e-06,7.58898879509428e-07
-3.25776789102957e-06,2.23099962875601e-06,-2.53560481435867e-06,9.92051306846748e-07,-1.4889511196767e-06,1.16176586435048e-06,-2.69777062838607e-06,7.78003747586251e-07,-1.65597400370954e-06,7.69667710309446e-07,-6.52858077293783e-06,-6.37941351367757e-07,-1.16992165264147e-06,9.91582812191244e-07,-3.11575193351891e-06,1.41613894346374e-06,-3.41673455104521e-06,8.79841179821967e-07,-3.2211516358305e-06,7.21999281320699e-07,8.4853859087825e-07,-6.91744654011759e-07,-6.9266251848334e-06,4.86336633561079e-06,-3.73652238472512e-07,7.72884230520264e-07,4.16130649294262e-06,-8.91567802860313e-06,-2.0366201801827e-06,-1.47618532609709e-06,-3.13900540965699e-06,1.36194089401764e-06,-3.64165582830897e-06,-7.33299644799925e-07,-3.7892517988251e-06,4.70136564049906e-07,-3.99736212548109e-06,-6.49766682224708e-07,-2.73232211491665e-06,-4.72439736453489e-07,-1.59502849817238e-06,-5.75763981749416e-07,-2.34581524815124e-06,2.5689544124755e-07,-3.6438170733526e-06,-5.19818335808091e-07,-2.09342145150841e-06,-3.59829350939947e-07,2.55660759961837e-07,-1.59662260846493e-06,-4.86296158509366e-06,2.83888884971323e-06,-7.60334570919078e-07,-1.0146260738434e-06,-1.46319380540585e-06,-9.55980399608254e-07,-1.24190754995212e-06,-1.770853260172e-06,-1.71869944667222e-06,-1.36762707622588e-06,-8.49404464907884e-06,8.28575299339336e-05,-3.04351478430623e-06,4.39194492170507e-07,-2.31137033630716e-06,7.25909426599053e-07,-9.81690867518196e-07,4.05901029768786e-07,-3.05312851976169e-06,1.15935003425649e-06,-6.71860676943468e-06,8.00860634135789e-07
-3.1099794080501e-06,2.19664212392929e-06,-2.4377526821251e-06,9.89700715649766e-07,-1.37054556850499e-06,1.17053015842496e-06,-2.63889932851625e-06,7.54458466345492e-07,-1.57060978427215e-06,7.57930541398971e-07,-6.48222364970909e-06,-6.297598480894e-07,-1.09133623688086e-06,9.88737958874191e-07,-3.09960836248596e-06,1.38596809069462e-06,-3.4811150816803e-06,8.60173066511737e-07,-3.14520241708169e-06,6.90548837586774e-07,1.00644281014779e-06,-6.98719948988594e-07,-6.74230690741958e-06,4.84142870698306e-06,-3.67901581712801e-07,8.70122098889603e-07,4.21412371982093e-06,-8.93167208374814e-06,-1.89966337859793e-06,-1.4496056215584e-06,-2.97620858707711e-06,1.29799586240875e-06,-3.54186118826782e-06,-7.26120846263352e-07,-3.69681847925248e-06,5.51806181877223e-07,-3.96362434390765e-06,-6.6297957173015e-07,-2.60511136834297e-06,-4.88312253688257e-07,-1.60801348285895e-06,-5.69977304108238e-07,-2.16130199141631e-06,1.65565513949124e-07,-3.70993587189882e-06,-3.77760425623866e-07,-2.02289982080523e-06,-3.56913621782941e-07,4.5262339329569e-07,-1.55372661566169e-06,-4.77061572780932e-06,2.71690578426372e-06,-7.14528566589006e-07,-1.05339653605071e-06,-1.46771397907971e-06,-9.79256592285333e-07,-1.22398967621169e-06,-1.81357218533267e-06,-1.73910684993521e-06,-1.40362183836159e-06,-8.95536034742147e-06,8.4496001983938e-05,-3.02002533471321e-06,4.05699232660522e-07,-2.24579618791049e-06,7.24477644489065e-07,-9.19166865071542e-07,4.115998055011e-07,-3.00952984145052e-06,1.15278834239401e-06,-6.62910607645357e-06,8.40707458500069e-07
-2.95610897461939e-06,2.16133097723479e-06,-2.33473030949576e-06,9.87122561162174e-07,-1.24180046812511e-06,1.17895971050756e-06,-2.57515795625834e-06,7.30595004286827e-07,-1.48169096339829e-06,7.45841896726015e-07,-6.43329107344676e-06,-6.21910192187468e-07,-1.008301162341e-06,9.8563878603658e-07,-3.08067486526721e-06,1.35535483971148e-06,-3.54278716816948e-06,8.40534935295982e-07,-3.0598230369521e-06,6.54162957980066e-07,1.1686273534379e-06,-7.05814869674341e-07,-6.55010476606821e-06,4.81981180312503e-06,-3.56051104558804e-07,9.66199661028809e-07,4.2624842234698e-06,-8.93777645305329e-06,-1.75550819457829e-06,-1.42105255976109e-06,-2.8065361212101e-06,1.23101995447891e-06,-3.43420718321327e-06,-7.18696330539421e-07,-3.59504135020767e-06,6.31660662508939e-07,-3.92140783112836e-06,-6.76719766261464e-07,-2.46453619272058e-06,-5.04643648685831e-07,-1.61728495162604e-06,-5.64900899123236e-07,-1.96921241251941e-06,7.21162183209359e-08,-3.77203067931876e-06,-2.37076861173829e-07,-1.94442061543804e-06,-3.53667292877815e-07,6.6340112840855e-07,-1.51298039745498e-06,-4.67341907343616e-06,2.59258288917406e-06,-6.6889231436311e-07,-1.09136897283174e-06,-1.47041244117894e-06,-1.00237895431759e-06,-1.20181276650637e-06,-1.85615317792445e-06,-1.75598423320281e-06,-1.4397988535631e-06,-9.40435677328966e-06,8.61114994900336e-05,-2.98878883467763e-06,3.70839345258782e-07,-2.17175992132063e-06,7.21418310314437e-07,-8.52042239532689e-07,4.1655886057417e-07,-2.95436414671424e-06,1.14492807043261e-06,-6.5178954445811e-06,8.7824560321178e-07
-2.79653354314997e-06,2.12509670215196e-06,-2.22689142874865e-06,9.84309631695876e-07,-1.10320958176043e-06,1.18698689021365e-06,-2.50691356624283e-06,7.06411552495111e-07,-1.38962691259471e-06,7.33387010779723e-07,-6.38244471797215e-06,-6.14429368814643e-07,-9.21219388207797e-07,9.82241273685326e-07,-3.05912372629586e-06,1.32428832630849e-06,-3.60175859918251e-06,8.20912683989451e-07,-2.96547806503945e-06,6.13054077095476e-07,1.33461569277877e-06,-7.12998655074626e-07,-6.35075972900509e-06,4.79851203285793e-06,-3.38486455083001e-07,1.06111217818952e-06,4.30570716160041e-06,-8.93316022225639e-06,-1.60489336608389e-06,-1.39059815557764e-06,-2.63048680037007e-06,1.16098089320365e-06,-3.31910871470607e-06,-7.11069767365789e-07,-3.48439009876211e-06,7.0948931484536e-07,-3.87095230435694e-06,-6.90989064858423e-07,-2.31151729850298e-06,-5.21467604902708e-07,-1.62314088784716e-06,-5.60585587018081e-07,-1.77019386043216e-06,-2.32636092044432e-08,-3.82951528282591e-06,-9.8796074031323e-08,-1.85831965105847e-06,-3.50135429472091e-07,8.86937776056492e-07,-1.4743258404022e-06,-4.57203676219327e-06,2.4664045242463e-06,-6.23665079763409e-07,-1.12844416896859e-06,-1.47137210955035e-06,-1.02533757837364e-06,-1.17564182722944e-06,-1.89852088971141e-06,-1.76962706500334e-06,-1.47608722004577e-06,-9.84417014059879e-06,8.77079745713485e-05,-2.95013946875612e-06,3.34613376331133e-07,-2.08969110361598e-06,7.16687455263136e-07,-7.80700855148111e-07,4.20754731258993e-07,-2.88802248523664e-06,1.13575317787519e-06,-6.38556743649282e-06,9.13291556963013e-07
-2.63164246872146e-06,2.08797440297837e-06,-2.11460283004711e-06,9.81257589724887e-07,-9.55295738208473e-07,1.19454774022309e-06,-2.43454748001998e-06,6.81907609047769e-07,-1.29482497083472e-06,7.20551826107545e-07,-6.33032498454281e-06,-6.07355912544704e-07,-8.30508522548363e-07,9.78503143973249e-07,-3.03513133904509e-06,1.29275991533919e-06,-3.65804903665977e-06,8.01289892086477e-07,-2.86267896488678e-06,5.67464378171166e-07,1.50391212015469e-06,-7.20237441505319e-07,-6.14503375573432e-06,4.77751848099163e-06,-3.15615719782469e-07,1.15486321728417e-06,4.34309950664505e-06,-8.91698675150224e-06,-1.44858845203133e-06,-1.35831838860388e-06,-2.44857183372192e-06,1.08784463489615e-06,-3.19700833970405e-06,-7.03285482539611e-07,-3.36536789644757e-06,7.85082915410121e-07,-3.81253113114963e-06,-7.0578693208124e-07,-2.14702714201828e-06,-5.38815637309132e-07,-1.62589052870912e-06,-5.57078440681142e-07,-1.56491482805762e-06,-1.20384559807347e-07,-3.88184318618222e-06,3.60997568113872e-08,-1.76496555918156e-06,-3.46364134411709e-07,1.12211964894795e-06,-1.43769742472932e-06,-4.467143108077e-06,2.33885287187813e-06,-5.79081578171764e-07,-1.16452737162615e-06,-1.4706834301993e-06,-1.04812200542769e-06,-1.14575595112919e-06,-1.94060054804319e-06,-1.78034212510604e-06,-1.51241464785594e-06,-1.02779700999542e-05,8.92893392163272e-05,-2.90444286845852e-06,2.97024637099462e-07,-2.00005558594962e-06,7.10249837077014e-07,-7.05544057977986e-07,4.24167828622935e-07,-2.81094316705505e-06,1.1252569544052e-06,-6.23279760304721e-06,9.45673289582765e-07
-2.46183548034891e-06,2.05000355823241e-06,-1.99824204805477e-06,9.77964977863352e-07,-7.9860848488032e-07,1.20158232098672e-06,-2.35845239244441e-06,6.57084099421594e-07,-1.19768824527666e-06,7.07323073571116e-07,-6.27754706860342e-06,-6.00729744679437e-07,-7.36598341139941e-07,9.74384146330753e-07,-3.00887638852042e-06,1.26076339719937e-06,-3.71168921294958e-06,7.81648159717456e-07,-2.75198079917688e-06,5.17664064679798e-07,1.67600424005395e-06,-7.27494547356126e-07,-5.93370605014663e-06,4.7568136248857e-06,-2.87867747966506e-07,1.24746462648129e-06,4.37396157771798e-06,-8.88842071424822e-06,-1.28738950683297e-06,-1.32429282621091e-06,-2.26131171597882e-06,1.01157543507207e-06,-3.06837416582872e-06,-6.95388296148742e-07,-3.2385087942402e-06,8.58234465478275e-07,-3.74644993990302e-06,-7.21110462087339e-07,-1.97208488155455e-06,-5.56716935951347e-07,-1.62585245722591e-06,-5.54422674118141e-07,-1.35406141084441e-06,-2.1905744489108e-07,-3.92851245425812e-06,1.6668179696701e-07,-1.66475786827613e-06,-3.4240032186885e-07,1.36778048724511e-06,-1.40302213664414e-06,-4.35941758329358e-06,2.21040562808752e-06,-5.35370573379226e-07,-1.19952870029168e-06,-1.46844363208166e-06,-1.07072115399257e-06,-1.11244635036533e-06,-1.9823181064284e-06,-1.78844514499032e-06,-1.54870781008031e-06,-1.07089208723431e-05,9.08594137670841e-05,-2.85209381631464e-06,2.58081472539477e-07,-1.90335275369187e-06,7.02079233678613e-07,-6.26988227631726e-07,4.26782548437827e-07,-2.72360912234621e-06,1.11344155756385e-06,-6.06034077503235e-06,9.75231475194231e-07
-2.28752068640194e-06,2.01122777646064e-06,-1.87819504220715e-06,9.74433205947832e-07,-6.33721747158595e-07,1.20803503755182e-06,-2.27902945018675e-06,6.31943493482939e-07,-1.09861355345809e-06,6.93688352349088e-07,-6.22469740768501e-06,-5.94591973933509e-07,-6.39928268793486e-07,9.69846326410701e-07,-2.98053803814458e-06,1.22829517627765e-06,-3.76272009645121e-06,7.61967460764125e-07,-2.63397862070139e-06,4.63949400707357e-07,1.85036553964792e-06,-7.34730780725528e-07,-5.71756922701554e-06,4.73637407750359e-06,-2.55690397986916e-07,1.33893644509618e-06,4.39759317919323e-06,-8.84663592021608e-06,-1.12211463993057e-06,-1.28860427183621e-06,-2.06923298733477e-06,9.32135826171898e-07,-2.9336976337301e-06,-6.87423347033195e-07,-3.1043749169456e-06,9.28739962541254e-07,-3.67304506340794e-06,-7.36954339069286e-07,-1.78775108296931e-06,-5.75198210914696e-07,-1.62335262992039e-06,-5.52657570918923e-07,-1.1383338368034e-06,-3.19093891195884e-07,-3.9690699557346e-06,2.92080901869301e-07,-1.55812493086005e-06,-3.38291491250076e-07,1.62270660043765e-06,-1.3702193923772e-06,-4.24954078758598e-06,2.08153380584309e-06,-4.92753512880285e-07,-1.23336352402363e-06,-1.46475594555876e-06,-1.09312324934584e-06,-1.07601435760783e-06,-2.02360036908304e-06,-1.79425841046447e-06,-1.58489268687232e-06,-1.11401421506834e-05,9.2421874984854e-05,-2.79351377554542e-06,2.17797513845301e-07,-1.800112590277e-06,6.92158686778811e-07,-5.45462255134102e-07,4.28587356971708e-07,-2.62654504709304e-06,1.10031747782696e-06,-5.86902699237186e-06,1.00182068645244e-06
-2.10911262386366e-06,1.9716945271338e-06,-1.75485388615232e-06,9.70666520023176e-07,-4.61231496210203e-07,1.2138549480784e-06,-2.19668532437022e-06,6.06489917953991e-07,-9.97989516776737e-07,6.79636209132374e-07,-6.17233052583367e-06,-5.88984663258392e-07,-5.40944840641184e-07,9.64854277684594e-07,-2.95029413818172e-06,1.19535444916422e-06,-3.81119203958362e-06,7.42226505170879e-07,-2.50930357519518e-06,4.06640531565798e-07,2.02645802350612e-06,-7.41904766380587e-07,-5.49742542434828e-06,4.7161713661717e-06,-2.19548711306827e-07,1.42930675288848e-06,4.41330017588495e-06,-8.79082376010974e-06,-9.53599491578646e-07,-1.25133843559171e-06,-1.87286497005583e-06,8.49486568470646e-07,-2.79349119561807e-06,-6.79435903635573e-07,-2.96355348351326e-06,9.96399189992595e-07,-3.59268182210101e-06,-7.53310796596226e-07,-1.59512220279082e-06,-5.94283538490029e-07,-1.61872236034701e-06,-5.51818441236963e-07,-9.18443082056294e-07,-4.20306735435087e-07,-4.00311493821842e-06,4.11493138184351e-07,-1.44552170521992e-06,-3.3408550443311e-07,1.88564220377998e-06,-1.33920097346273e-06,-4.13819041447445e-06,1.95269964368687e-06,-4.51443205014906e-07,-1.26595280242441e-06,-1.4597287912091e-06,-1.11531575449522e-06,-1.03676940381401e-06,-2.06437509365162e-06,-1.79810834513734e-06,-1.62089490034724e-06,-1.15746707737977e-05,9.39802051814749e-05,-2.72914824815449e-06,1.76191906774048e-07,-1.69089256801586e-06,6.80480691053421e-07,-4.61404961932194e-07,4.29574852883414e-07,-2.52031435314311e-06,1.085902950214e-06,-5.65975708233854e-06,1.02531054702893e-06
-1.92703035523743e-06,1.93145484930048e-06,-1.628614479302e-06,9.66671954084333e-07,-2.81753419989931e-07,1.21899605369261e-06,-2.11182929652477e-06,5.80729263014907e-07,-8.96194811323818e-07,6.6515621606536e-07,-6.12096628194401e-06,-5.83950565920182e-07,-4.40099159991712e-07,9.5937537543663e-07,-2.91831947051706e-06,1.16194336998987e-06,-3.85716392051398e-06,7.22403105638303e-07,-2.37861874537708e-06,3.46079097780464e-07,2.20373490005092e-06,-7.48973288436816e-07,-5.27408238386907e-06,4.69617274289707e-06,-1.79923026040161e-07,1.51861147346839e-06,4.42040126207146e-06,-8.72020197370631e-06,-7.82692654582021e-07,-1.21258362361107e-06,-1.67273653243581e-06,7.63586609528972e-07,-2.64828589781076e-06,-6.71471162818748e-07,-2.81665367207796e-06,1.06101652219946e-06,-3.50575265348019e-06,-7.70169579022751e-07,-1.3953248767644e-06,-6.13994208564288e-07,-1.61229627387021e-06,-5.51936601391675e-07,-6.95107586179328e-07,-5.22510224917334e-07,-4.0303018834625e-06,5.24184429541479e-07,-1.32742740081293e-06,-3.29830367961449e-07,2.15529492676184e-06,-1.30987097379111e-06,-4.02603722856744e-06,1.82435461235345e-06,-4.11642544177502e-07,-1.29722338496524e-06,-1.45347494365155e-06,-1.13728530485244e-06,-9.95026975455308e-07,-2.10457107820391e-06,-1.80032308957608e-06,-1.65664003920611e-06,-1.20154241134036e-05,9.5537643777784e-05,-2.65946396717608e-06,1.33289509561754e-07,-1.57627437689208e-06,6.6704732248585e-07,-3.75262474259504e-07,4.29741805266704e-07,-2.40551593815731e-06,1.07022332912417e-06,-5.433497898123e-06,1.04558682686745e-06
-1.74169561300078e-06,1.89056304081712e-06,-1.4998742910561e-06,9.62459265179328e-07,-9.59205873029962e-08,1.22341756904772e-06,-2.02487037444483e-06,5.5466928132749e-07,-7.93596578109095e-07,6.50239046619788e-07,-6.07108752165351e-06,-5.79532834377386e-07,-3.3784436798357e-07,9.53379992921386e-07,-2.8847840429479e-06,1.12806720012545e-06,-3.90070228737623e-06,7.02474544329262e-07,-2.24261476287689e-06,2.82625653167183e-07,2.38164330720247e-06,-7.55891645771571e-07,-5.04834951535244e-06,4.67634201219887e-06,-1.37307042521161e-07,1.60689414761754e-06,4.41823463503374e-06,-8.63402335865983e-06,-6.10251069624031e-07,-1.17243044303565e-06,-1.4693729297725e-06,6.74393086857886e-07,-2.49862887532462e-06,-6.63574038751208e-07,-2.66430335294226e-06,1.12240174308083e-06,-3.41267509495452e-06,-7.8751790760614e-07,-1.18951004095164e-06,-6.34348573594213e-07,-1.60441024452514e-06,-5.53039375599431e-07,-4.69050084853416e-07,-6.25520031410331e-07,-4.05034262673516e-06,6.29494314424421e-07,-1.20434299842307e-06,-3.25574019820031e-07,2.43034147096488e-06,-1.28212576194097e-06,-3.91374107166741e-06,1.69693751563504e-06,-3.73543291582328e-07,-1.32710826462887e-06,-1.44611067504115e-06,-1.15901764779682e-06,-9.51106554994059e-07,-2.14411823817534e-06,-1.80123009086424e-06,-1.69205397203752e-06,-1.2465165843043e-05,9.70971421756754e-05,-2.58494593724515e-06,8.91210586433944e-08,-1.45686050283516e-06,6.51870299880229e-07,-2.87485567307659e-07,4.29089167736861e-07,-2.28278079369853e-06,1.05331044238645e-06,-5.19127723304108e-06,1.06255246375667e-06
